month,day,hour,kw 
3,21,16,1.6268720316802403
3,21,17,1.6482090467909325
3,21,18,1.6134886696287147
3,21,19,1.6364604103284865
3,21,20,1.6511211371219825
3,21,21,3.320436265643973
3,21,22,3.1215008466130745
3,21,23,1.6725370290004675
3,22,0,1.63524031162938
3,22,1,1.6210212780439497
3,22,2,1.6708430083221535
3,22,3,1.690563978538418
3,22,4,1.6358669882993817
3,22,5,1.6256818788762721
3,22,6,1.6373007629053875
3,22,7,1.6637465038415542
3,22,8,1.7109638119084074
3,22,9,1.6680880615863227
3,22,10,1.6830456961514282
3,22,11,1.6050233255352044
3,22,12,1.6592073313781663
3,22,13,1.6735766276068416
3,22,14,2.058540570978133
3,22,15,1.6158448558332619
3,22,16,1.6954529140679206
3,22,17,1.6468795408954218
3,22,18,1.6284017678429712
3,22,19,1.6968542762387544
3,22,20,1.699912850445761
3,22,21,3.1341074470536547
3,22,22,3.2290742550095737
3,22,23,1.665004882429454
3,23,0,1.6352940467890134
3,23,1,1.633206658869329
3,23,2,1.6311151830727268
3,23,3,1.6864806794328924
3,23,4,1.616321390803036
3,23,5,1.638364110511213
3,23,6,1.6981038503083428
3,23,7,1.6036197630344051
3,23,8,1.7934762071220982
3,23,9,1.7651812084825362
3,23,10,1.680915266069893
3,23,11,1.6981583385544001
3,23,12,1.6229092450791167
3,23,13,1.6914429937822941
3,23,14,1.8323266204009907
3,23,15,1.6018597005604396
3,23,16,1.611195487750411
3,23,17,1.6944797582615463
3,23,18,1.614241931652935
3,23,19,1.6169773041687652
3,23,20,1.6005308571067824
3,23,21,3.287933469285877
3,23,22,3.0864939194325522
3,23,23,1.6841621151715487
3,24,0,1.668320594940605
3,24,1,1.654795451890441
3,24,2,1.6416126431612736
3,24,3,1.6265741390132136
3,24,4,1.6448956286201288
3,24,5,1.6354677669577804
3,24,6,1.6451927041558898
3,24,7,1.6213509020506307
3,24,8,1.6836275297134162
3,24,9,1.7362291821782896
3,24,10,1.6266691829466036
3,24,11,1.665769883229448
3,24,12,1.676299683099463
3,24,13,1.6620038359096778
3,24,14,1.8420919650533927
3,24,15,1.6998683849850522
3,24,16,1.6469392832245349
3,24,17,1.6893642394366175
3,24,18,1.6738382248588648
3,24,19,1.6035419119580283
3,24,20,1.6961863692728874
3,24,21,3.1063666447267613
3,24,22,3.2281487496348107
3,24,23,1.6801956275721257
3,25,0,1.655637638679047
3,25,1,1.678741666008486
3,25,2,1.6454486118606613
3,25,3,1.6462327580797058
3,25,4,1.6254502551539434
3,25,5,1.6958472453351918
3,25,6,1.6096262938780026
3,25,7,1.6062306739224903
3,25,8,1.7621929433267045
3,25,9,1.7566307594912383
3,25,10,1.6066126929089073
3,25,11,1.6669752648613838
3,25,12,1.655922600489819
3,25,13,1.6184970195060076
3,25,14,1.800295473233779
3,25,15,1.651350113057442
3,25,16,1.6401285456815446
3,25,17,1.6008099743270885
3,25,18,1.6282858905700839
3,25,19,1.6764586863187267
3,25,20,1.6861001730023548
3,25,21,3.1657177065485236
3,25,22,3.3343159406221066
3,25,23,1.6374877752188246
3,26,0,1.660158665074789
3,26,1,1.6496874470451164
3,26,2,1.6902962528893988
3,26,3,1.62381257447969
3,26,4,1.6287019407113685
3,26,5,1.6661619277917132
3,26,6,1.670418025124314
3,26,7,1.634811194998474
3,26,8,1.759003901548236
3,26,9,1.7053946864174752
3,26,10,1.6704017925576207
3,26,11,1.6890517269673448
3,26,12,1.638152939928491
3,26,13,1.6126624259553277
3,26,14,1.9625535795614684
3,26,15,1.6566813389567527
3,26,16,1.6892020004448496
3,26,17,1.6951364222269238
3,26,18,1.6998756399099386
3,26,19,1.687090011860271
3,26,20,1.694369198893553
3,26,21,3.032823875400881
3,26,22,3.113522269085874
3,26,23,1.67383073721501
3,27,0,1.6336568202996349
3,27,1,1.6806190138413883
3,27,2,1.610509248872129
3,27,3,1.6743578537638928
3,27,4,1.68863470957598
3,27,5,1.6231913708517538
3,27,6,1.6024182948109347
3,27,7,1.6302970763191544
3,27,8,1.7653404878648773
3,27,9,1.7413908043955089
3,27,10,1.6246095011282442
3,27,11,1.666655038880153
3,27,12,1.6623876747041773
3,27,13,1.6931111155606269
3,27,14,2.0133705094181638
3,27,15,1.664954543760059
3,27,16,1.6610080941685805
3,27,17,1.686698062307104
3,27,18,1.6969842376153073
3,27,19,1.6437214813831265
3,27,20,1.6893093936021393
3,27,21,3.2366675901968054
3,27,22,3.0499766638821306
3,27,23,1.6419249000134866
3,28,0,1.6162829259025706
3,28,1,1.6650382638825136
3,28,2,1.679263233070192
3,28,3,1.6530601559762328
3,28,4,1.6202715184259406
3,28,5,1.6064063638726342
3,28,6,1.6420618602289685
3,28,7,1.6426796162246167
3,28,8,1.792173275699364
3,28,9,1.7484783329571372
3,28,10,1.6200696546995315
3,28,11,1.6208508871414846
3,28,12,1.6845159583137481
3,28,13,1.6516972542566544
3,28,14,1.9041030564356547
3,28,15,1.6945590747495078
3,28,16,1.6841636555557868
3,28,17,1.6078658304321394
3,28,18,1.688385972089254
3,28,19,1.69365340603987
3,28,20,1.604598050725872
3,28,21,3.232339567549636
3,28,22,3.1948015192482293
3,28,23,1.6017385323141413
3,29,0,1.6442675174017949
3,29,1,1.676705558056066
3,29,2,1.6274020516623544
3,29,3,1.6726185698017453
3,29,4,1.695159303450581
3,29,5,1.6253449498025763
3,29,6,1.6598202076352329
3,29,7,1.6357772716941068
3,29,8,1.6810693090185034
3,29,9,1.6888554420275212
3,29,10,1.6678124757278636
3,29,11,1.6945628230129322
3,29,12,1.6387350262687406
3,29,13,1.6020864865825952
3,29,14,2.1136064370509704
3,29,15,1.6648810556920375
3,29,16,1.6071823448111555
3,29,17,1.6479869143897825
3,29,18,1.6065189548740937
3,29,19,1.6506637882396438
3,29,20,1.6658762718994904
3,29,21,3.048807381382568
3,29,22,3.0728874238996253
3,29,23,1.691613391704554
3,30,0,1.6897739616782625
3,30,1,1.6783904188650585
3,30,2,1.6009353863130595
3,30,3,1.600728210069866
3,30,4,1.6163501562036409
3,30,5,1.6678886636015575
3,30,6,1.6468540084234582
3,30,7,1.6281736009311882
3,30,8,1.6900210700909846
3,30,9,1.7058158163279444
3,30,10,1.6764397688640695
3,30,11,1.66004159875786
3,30,12,1.612308113259894
3,30,13,1.6239883013834095
3,30,14,1.9434706931073213
3,30,15,1.6427617710058804
3,30,16,1.6659767076848133
3,30,17,1.6890035665449599
3,30,18,1.640522711123887
3,30,19,1.6648879895662145
3,30,20,1.611986991088832
3,30,21,3.3104456068753394
3,30,22,3.320913217168335
3,30,23,1.6414730069065826
3,31,0,1.6932659934805188
3,31,1,1.687731413740494
3,31,2,1.6061600153132671
3,31,3,1.6079914188185587
3,31,4,1.6712278606844777
3,31,5,1.6145084533798362
3,31,6,1.6645781736813874
3,31,7,1.668420443285072
3,31,8,1.6978619360576575
3,31,9,1.709901923846956
3,31,10,1.643952518539776
3,31,11,1.6754433344620592
3,31,12,1.623150381545658
3,31,13,1.6692547733586072
3,31,14,2.144769150687213
3,31,15,1.6502791001285564
3,31,16,1.6935413583941268
3,31,17,1.6616224858311002
3,31,18,1.6629096040314568
3,31,19,1.689546558292994
3,31,20,1.6410696191900043
3,31,21,3.2685369023610433
3,31,22,3.195100836132696
3,31,23,1.6156365056167867
4,1,0,1.6186190470145405
4,1,1,1.6809338099745776
4,1,2,1.622703975135537
4,1,3,1.6728689466342062
4,1,4,1.649206239020345
4,1,5,1.6639827787893806
4,1,6,1.6433419679509726
4,1,7,1.6893220212850426
4,1,8,1.7037215209563628
4,1,9,1.7800568304385251
4,1,10,1.6188598121254238
4,1,11,1.6720579653574033
4,1,12,1.626455445142914
4,1,13,1.6942471036510527
4,1,14,1.9986871866042188
4,1,15,1.6193737608654413
4,1,16,1.668005274180867
4,1,17,1.627006698963557
4,1,18,1.6903179776393438
4,1,19,1.6404543679434493
4,1,20,1.698485461968623
4,1,21,3.170479419870851
4,1,22,3.198867671722473
4,1,23,1.6781732031020857
4,2,0,1.6035330750199814
4,2,1,1.6187444743538013
4,2,2,1.6938124748912882
4,2,3,1.6566453295116919
4,2,4,1.620116615226192
4,2,5,1.6788360462187932
4,2,6,1.6560615768387628
4,2,7,1.6898416795322257
4,2,8,1.6718337533602745
4,2,9,1.7816830122985061
4,2,10,1.6900826745444264
4,2,11,1.6765734638812466
4,2,12,1.6742838706435086
4,2,13,1.6303733124332396
4,2,14,1.9600500943375845
4,2,15,1.6859643475373127
4,2,16,1.6444571224024072
4,2,17,1.6408068337275963
4,2,18,1.6753422353729985
4,2,19,1.656128910956809
4,2,20,1.6333311097423113
4,2,21,3.2888942378182735
4,2,22,3.151296366230063
4,2,23,1.6669643098710925
4,3,0,1.653376420557551
4,3,1,1.623027630559516
4,3,2,1.6155574625603624
4,3,3,1.6246773604125608
4,3,4,1.6022832206400035
4,3,5,1.622083684088185
4,3,6,1.6321787965177437
4,3,7,1.6098153212095716
4,3,8,1.7492284320836662
4,3,9,1.6932428435057187
4,3,10,1.615396427235683
4,3,11,1.6311696576045482
4,3,12,1.6409981065471497
4,3,13,1.6543345174214845
4,3,14,1.9004926199283079
4,3,15,1.6120407074947383
4,3,16,1.6037047812982053
4,3,17,1.6803547260367175
4,3,18,1.6357564144479202
4,3,19,1.6265322791082444
4,3,20,1.6953471599605316
4,3,21,3.128031946391596
4,3,22,3.349357072708441
4,3,23,1.6221151830083942
4,4,0,1.6813646918624463
4,4,1,1.6417705209525346
4,4,2,1.6951262867268753
4,4,3,1.617818369871661
4,4,4,1.6380224085575574
4,4,5,1.6831548605511248
4,4,6,1.6543737244305063
4,4,7,1.6758300817270568
4,4,8,1.6503379189126421
4,4,9,1.7548823193537468
4,4,10,1.6391277483305433
4,4,11,1.6698947415604968
4,4,12,1.6874925924399613
4,4,13,1.6452002535704155
4,4,14,2.077436677012394
4,4,15,1.668918902599936
4,4,16,1.613706294492209
4,4,17,1.6654392575164845
4,4,18,1.6049486523415606
4,4,19,1.6871278396627536
4,4,20,1.6536812074027216
4,4,21,3.2858921206406677
4,4,22,3.076709941543856
4,4,23,1.6275661849657932
4,5,0,1.6828967346957766
4,5,1,1.6156211815133792
4,5,2,1.6796119834054806
4,5,3,1.6666018610838063
4,5,4,1.6445119098030532
4,5,5,1.6464197494899315
4,5,6,1.626298335238047
4,5,7,1.6135349967958261
4,5,8,1.6806544738875957
4,5,9,1.798361769517307
4,5,10,1.6358717649544505
4,5,11,1.6431672805480053
4,5,12,1.6108918475994969
4,5,13,1.6179750122517256
4,5,14,1.9772707341382705
4,5,15,1.6482308292311791
4,5,16,1.6638787636103978
4,5,17,1.6012295197684578
4,5,18,1.6488651242233452
4,5,19,1.6230436300061353
4,5,20,1.61170797300336
4,5,21,3.1565737225497985
4,5,22,3.3213797920428982
4,5,23,1.6636288573453601
4,6,0,1.6368229765463371
4,6,1,1.6889732932286878
4,6,2,1.625355696288034
4,6,3,1.6649007675771306
4,6,4,1.6965506508001724
4,6,5,1.6396071035777942
4,6,6,1.638601609319855
4,6,7,1.6719920467154485
4,6,8,1.7672995332898125
4,6,9,1.7570856223787024
4,6,10,1.6587249930859707
4,6,11,1.6092211056652912
4,6,12,1.6405450220608746
4,6,13,1.6296728475069775
4,6,14,2.0092194653195685
4,6,15,1.6241718557420926
4,6,16,1.6538772604276184
4,6,17,1.6872406389613237
4,6,18,1.6863973570439599
4,6,19,1.639984192810584
4,6,20,1.6860745518398401
4,6,21,3.227979823215616
4,6,22,3.1182118912494503
4,6,23,1.6909973894867634
4,7,0,1.6498097269794707
4,7,1,1.6999031080887
4,7,2,1.63631678805179
4,7,3,1.6666137700842905
4,7,4,1.6875492215323649
4,7,5,1.6423849874877858
4,7,6,1.6951664250568779
4,7,7,1.6978542981445774
4,7,8,1.7534278927296492
4,7,9,1.6938790243908368
4,7,10,1.6600037926651623
4,7,11,1.6256863161850588
4,7,12,1.6001308022913698
4,7,13,1.6653588973620042
4,7,14,2.094612249793203
4,7,15,1.6211801021898213
4,7,16,1.6857096518956425
4,7,17,1.6362359078425628
4,7,18,1.6546648919948843
4,7,19,1.6905586367837988
4,7,20,1.6882306213333462
4,7,21,3.2945705326482786
4,7,22,3.0096268519577185
4,7,23,1.6069457597140633
4,8,0,1.6238776321467001
4,8,1,1.6770532835500696
4,8,2,1.6299223472744881
4,8,3,1.6233867773407251
4,8,4,1.6472155957408658
4,8,5,1.6901089079599472
4,8,6,1.6328217179281297
4,8,7,1.6909098742314561
4,8,8,1.6713097930439802
4,8,9,1.7694285701471812
4,8,10,1.6110947960739284
4,8,11,1.6735123620161396
4,8,12,1.6146316893075645
4,8,13,1.6744044831102578
4,8,14,1.868733012020476
4,8,15,1.643527353189613
4,8,16,1.699309715484886
4,8,17,1.651187463491202
4,8,18,1.6409739791041402
4,8,19,1.6980352894066781
4,8,20,1.6125456109423637
4,8,21,3.279356412659958
4,8,22,3.2053565117130893
4,8,23,1.6104108991708488
4,9,0,1.611890146643936
4,9,1,1.6639144985457703
4,9,2,1.6860695969088093
4,9,3,1.6134331751700668
4,9,4,1.6425349334982648
4,9,5,1.6129409133907775
4,9,6,1.6520879377794715
4,9,7,1.624744371912659
4,9,8,1.7187390593607974
4,9,9,1.7342003081542372
4,9,10,1.6589733388889671
4,9,11,1.6964452207471334
4,9,12,1.6761952690363178
4,9,13,1.6677650639917192
4,9,14,2.117180212732851
4,9,15,1.6210016950548625
4,9,16,1.6231158708169358
4,9,17,1.6974633547062525
4,9,18,1.6011448985056946
4,9,19,1.6122341532443163
4,9,20,1.643702453578414
4,9,21,3.018461941859795
4,9,22,3.2360458387752735
4,9,23,1.6321669376336438
4,10,0,1.688824902457262
4,10,1,1.6514678906789344
4,10,2,1.6282491600248195
4,10,3,1.6542164759347495
4,10,4,1.63141809169986
4,10,5,1.620974974603377
4,10,6,1.6085451340624264
4,10,7,1.6144625445855079
4,10,8,1.7748080883931443
4,10,9,1.6538137120597103
4,10,10,1.6079794799848373
4,10,11,1.677176051799633
4,10,12,1.6595661162662767
4,10,13,1.6080879248234383
4,10,14,1.9271237610180758
4,10,15,1.6989021396886896
4,10,16,1.6013671428009442
4,10,17,1.6121625915014934
4,10,18,1.6523071164320444
4,10,19,1.6302236849078826
4,10,20,1.69746865277193
4,10,21,3.1444220118355357
4,10,22,3.194783377432689
4,10,23,1.6044841184744343
4,11,0,1.6056923731537214
4,11,1,1.656541989004623
4,11,2,1.633413705145232
4,11,3,1.680228469517857
4,11,4,1.6611876470774205
4,11,5,1.6455021317565963
4,11,6,1.6478393145945942
4,11,7,1.69947308823956
4,11,8,1.7716426392805293
4,11,9,1.7266512631852693
4,11,10,1.6009949012194076
4,11,11,1.6075135903093878
4,11,12,1.606354550875346
4,11,13,1.6632238162385062
4,11,14,1.8447022661178532
4,11,15,1.6140994562287905
4,11,16,1.6620671155559925
4,11,17,1.619225168583317
4,11,18,1.6769952359546147
4,11,19,1.694497269394331
4,11,20,1.6630215565714175
4,11,21,3.2123984035567967
4,11,22,3.3342469305429696
4,11,23,1.6848255242841979
4,12,0,1.6389870710940695
4,12,1,1.6557818185257973
4,12,2,1.685948635044165
4,12,3,1.6167257260491261
4,12,4,1.695598186063342
4,12,5,1.6953957810172036
4,12,6,1.6332351163557048
4,12,7,1.6659963238302749
4,12,8,1.7985875576369685
4,12,9,1.765738524554554
4,12,10,1.632012547111994
4,12,11,1.6488949584633876
4,12,12,1.6988165786382277
4,12,13,1.6557545392376527
4,12,14,1.96062718566813
4,12,15,1.6381527695490687
4,12,16,1.6414540996257687
4,12,17,1.6798867216772992
4,12,18,1.6394704043468158
4,12,19,1.6808524239562277
4,12,20,1.6714709934531229
4,12,21,3.2642474225414313
4,12,22,3.03769445330078
4,12,23,1.6647427097003482
4,13,0,1.6015772948222242
4,13,1,1.6003015253155901
4,13,2,1.6498570014279803
4,13,3,1.6157017518244787
4,13,4,1.6003596943097516
4,13,5,1.6118432837787158
4,13,6,1.6676335076408162
4,13,7,1.6935769501295033
4,13,8,1.7248931236997758
4,13,9,1.774376018620923
4,13,10,1.634666679612325
4,13,11,1.6694699327672196
4,13,12,1.6487943919472847
4,13,13,1.631043101988837
4,13,14,1.867232211620795
4,13,15,1.610791444380459
4,13,16,1.666031802774108
4,13,17,1.6756876651895412
4,13,18,1.605456681328126
4,13,19,1.6392401031542263
4,13,20,1.6457260541257956
4,13,21,3.036318709865443
4,13,22,3.101550140147947
4,13,23,1.6045604777973796
4,14,0,1.6290669291994875
4,14,1,1.6101496677397003
4,14,2,1.644001645964453
4,14,3,1.6336587843292467
4,14,4,1.6214991091425643
4,14,5,1.6467429787890315
4,14,6,1.604050319810594
4,14,7,1.6195332062592385
4,14,8,1.7815446656817222
4,14,9,1.759628652201572
4,14,10,1.6393467147597296
4,14,11,1.6136488867543133
4,14,12,1.6831579445660028
4,14,13,1.6384039631863645
4,14,14,1.8155398688863362
4,14,15,1.6110466931594052
4,14,16,1.6783330316542457
4,14,17,1.649645162221368
4,14,18,1.625390265184303
4,14,19,1.624760546977297
4,14,20,1.6437546833639762
4,14,21,3.0661935260961255
4,14,22,3.191337939361551
4,14,23,1.612447612954623
4,15,0,1.6380467758606492
4,15,1,1.649490342505662
4,15,2,1.6525618250562613
4,15,3,1.6140072746060912
4,15,4,1.6815609533867433
4,15,5,1.6358243505793517
4,15,6,1.6814003350585784
4,15,7,1.6187127245119621
4,15,8,1.6915599572713846
4,15,9,1.7343195708455186
4,15,10,1.6886947214842807
4,15,11,1.6323214502822054
4,15,12,1.6159534064630114
4,15,13,1.6647117515146481
4,15,14,2.1336024055760268
4,15,15,1.6408922760376448
4,15,16,1.614684565403865
4,15,17,1.6012511172057318
4,15,18,1.6522240590531254
4,15,19,1.698780561366601
4,15,20,1.6696792630492898
4,15,21,3.354623966884836
4,15,22,3.2866200575394644
4,15,23,1.646632831951387
4,16,0,1.6440291895272858
4,16,1,1.6236822224160576
4,16,2,1.665130932531753
4,16,3,1.6090080607276078
4,16,4,1.6733930552694567
4,16,5,1.6083224811027554
4,16,6,1.6952344530655934
4,16,7,1.6994945619782813
4,16,8,1.6524792276652687
4,16,9,1.7691816808667782
4,16,10,1.6375928103583386
4,16,11,1.6566018218252008
4,16,12,1.697003184255987
4,16,13,1.6984470034852528
4,16,14,2.1005219019336416
4,16,15,1.614467002478992
4,16,16,1.6555944196603487
4,16,17,1.6725137916228852
4,16,18,1.6146291264075836
4,16,19,1.616637168538266
4,16,20,1.6994238021478698
4,16,21,3.3434840934645464
4,16,22,3.185703639528039
4,16,23,1.642404768559781
4,17,0,1.6604482792252244
4,17,1,1.6698446548687775
4,17,2,1.653703257129437
4,17,3,1.6439375396016893
4,17,4,1.6793697976148834
4,17,5,1.6961448145005555
4,17,6,1.6489239537264382
4,17,7,1.6659581492633349
4,17,8,1.6731220546100942
4,17,9,1.7791891308939034
4,17,10,1.6029341681510823
4,17,11,1.6690236164242966
4,17,12,1.655042934822377
4,17,13,1.6264963801371681
4,17,14,2.0934182605828813
4,17,15,1.6597718558992973
4,17,16,1.62906890166471
4,17,17,1.6211606653874986
4,17,18,1.6724155290891125
4,17,19,1.6024533793901785
4,17,20,1.6082641711878458
4,17,21,3.3530369822130655
4,17,22,3.3786157419067875
4,17,23,1.643072201797469
4,18,0,1.6821429289007033
4,18,1,1.6829691231743047
4,18,2,1.6040213678599176
4,18,3,1.6732938323253395
4,18,4,1.6907726037013984
4,18,5,1.6338945408255037
4,18,6,1.6107796256808593
4,18,7,1.6991496864110953
4,18,8,1.7840369147189783
4,18,9,1.7745321515860049
4,18,10,1.6640747075784887
4,18,11,1.6398210912428908
4,18,12,1.677305792777689
4,18,13,1.6462045848359739
4,18,14,1.990020043663296
4,18,15,1.699464525277731
4,18,16,1.6281961902260635
4,18,17,1.6731425510593148
4,18,18,1.6767850710841223
4,18,19,1.6248714337992214
4,18,20,1.6900313077607265
4,18,21,3.1767619484243275
4,18,22,3.364416584797147
4,18,23,1.6021309484801896
4,19,0,1.6572348776967711
4,19,1,1.6150275144044295
4,19,2,1.64129034951784
4,19,3,1.6209668017314487
4,19,4,1.636679055843437
4,19,5,1.6275753858058228
4,19,6,1.6774712794951319
4,19,7,1.6061405468120313
4,19,8,1.7530246707866806
4,19,9,1.7188935867928112
4,19,10,1.6783056742398403
4,19,11,1.6407712268845562
4,19,12,1.691693263673612
4,19,13,1.6960090500820104
4,19,14,1.9999879625769612
4,19,15,1.6849270977898028
4,19,16,1.639366942184372
4,19,17,1.6109128446389176
4,19,18,1.6477529759545468
4,19,19,1.6832016686647522
4,19,20,1.689551967064747
4,19,21,3.1850390084058757
4,19,22,3.0374703119914606
4,19,23,1.6696294139527028
4,20,0,1.6977603195577824
4,20,1,1.6204321605226324
4,20,2,1.6554834209581923
4,20,3,1.6288782581441648
4,20,4,1.6427134807949328
4,20,5,1.6883812578242983
4,20,6,1.6683000439518112
4,20,7,1.693259398964165
4,20,8,1.766552361888911
4,20,9,1.6575591653717676
4,20,10,1.6251934233922503
4,20,11,1.6479893511324162
4,20,12,1.614427397847246
4,20,13,1.6154531380049948
4,20,14,2.1230849902982865
4,20,15,1.6409998573161007
4,20,16,1.6370790557728125
4,20,17,1.6674287154357896
4,20,18,1.6072176940135288
4,20,19,1.692115918863524
4,20,20,1.693252886980774
4,20,21,3.08287853461523
4,20,22,3.0953561029876577
4,20,23,1.6505025590805293
4,21,0,1.689468779307346
4,21,1,1.6862504653638748
4,21,2,1.6124817518759664
4,21,3,1.6318781871802621
4,21,4,1.6849864495517635
4,21,5,1.6414893998710294
4,21,6,1.685733926641128
4,21,7,1.6088517248723202
4,21,8,1.6972731830407315
4,21,9,1.7740607172794296
4,21,10,1.6917365881064816
4,21,11,1.606528329438975
4,21,12,1.6153007627933347
4,21,13,1.611668430079048
4,21,14,2.0270237072605544
4,21,15,1.6410142780334187
4,21,16,1.6420281741015614
4,21,17,1.6996369785288241
4,21,18,1.6304527257120014
4,21,19,1.6843849586412276
4,21,20,1.6564961294302563
4,21,21,3.0561622768068397
4,21,22,3.0781746064682265
4,21,23,1.6482400097230785
4,22,0,1.6337560689154969
4,22,1,1.6854944202631603
4,22,2,1.685274836475963
4,22,3,1.686829476261424
4,22,4,1.6205585841581864
4,22,5,1.684550655134035
4,22,6,1.6146504012896827
4,22,7,1.611202811107772
4,22,8,1.7206572890261216
4,22,9,1.690479176985279
4,22,10,1.6921235237849466
4,22,11,1.639426616408134
4,22,12,1.637881116196794
4,22,13,1.6142981211430483
4,22,14,2.099271013588011
4,22,15,1.645663695931197
4,22,16,1.6531511721174714
4,22,17,1.6271214464536796
4,22,18,1.6619549463874372
4,22,19,1.606714476015998
4,22,20,1.696693134976398
4,22,21,3.179374334928791
4,22,22,3.315002081413252
4,22,23,1.6483230076436943
4,23,0,1.6456320498324217
4,23,1,1.6605476600557822
4,23,2,1.6603547726599674
4,23,3,1.6443885794206345
4,23,4,1.6294723734086767
4,23,5,1.6417097159141465
4,23,6,1.6525023959331082
4,23,7,1.616166466210042
4,23,8,1.7038898734007604
4,23,9,1.7136263516652335
4,23,10,1.6459224593827089
4,23,11,1.6858001691145539
4,23,12,1.6776109567144153
4,23,13,1.6180963720561738
4,23,14,1.8469436753819541
4,23,15,1.6707250036902694
4,23,16,1.6863752556330105
4,23,17,1.6423001865119393
4,23,18,1.6489885413821384
4,23,19,1.6356431025108622
4,23,20,1.6562546235148417
4,23,21,3.3392436810858737
4,23,22,3.3207443915102157
4,23,23,1.696568903157117
4,24,0,1.6532432000539476
4,24,1,1.6193402323648445
4,24,2,1.6207096793244704
4,24,3,1.6028382575217244
4,24,4,1.6519136284175198
4,24,5,1.6740311362424256
4,24,6,1.6725606779755966
4,24,7,1.6739398556339409
4,24,8,1.7054887190578512
4,24,9,1.7997865767805523
4,24,10,1.653295412175946
4,24,11,1.6396958576829543
4,24,12,1.6144206093816948
4,24,13,1.6587130270225816
4,24,14,2.005312495066466
4,24,15,1.665813534233129
4,24,16,1.6889001678472455
4,24,17,1.682040873836242
4,24,18,1.6961341521157933
4,24,19,1.6171957534095138
4,24,20,1.6757578561694428
4,24,21,3.2231236718386516
4,24,22,3.1795489424668864
4,24,23,1.6954488653958713
4,25,0,1.6960633700340664
4,25,1,1.6195997090425136
4,25,2,1.6347877327910025
4,25,3,1.699980178000749
4,25,4,1.6679564241959013
4,25,5,1.6016649856482512
4,25,6,1.6252320289819135
4,25,7,1.6961479737714944
4,25,8,1.7897668024520634
4,25,9,1.6678603320552348
4,25,10,1.6391170449230081
4,25,11,1.6718152958343189
4,25,12,1.6539824641691963
4,25,13,1.6658331925053749
4,25,14,2.1926633210072013
4,25,15,1.6479369497227152
4,25,16,1.6677789022762477
4,25,17,1.6386593509207805
4,25,18,1.6398853553152164
4,25,19,1.6564905731024875
4,25,20,1.6751752698125355
4,25,21,3.2625852912994975
4,25,22,3.176546238273395
4,25,23,1.69913435517914
4,26,0,1.692133859022027
4,26,1,1.6715269076847041
4,26,2,1.6384347482005044
4,26,3,1.6372647361078587
4,26,4,1.6032651717390956
4,26,5,1.6255975772104017
4,26,6,1.6231114864284604
4,26,7,1.6281956353524223
4,26,8,1.7804062695870513
4,26,9,1.7423965456036257
4,26,10,1.6471726514855185
4,26,11,1.6484507854717005
4,26,12,1.6558193862323496
4,26,13,1.6305487981976783
4,26,14,1.8107166518194884
4,26,15,1.637238993760304
4,26,16,1.6166984385657928
4,26,17,1.6815295406138295
4,26,18,1.6107439081311345
4,26,19,1.6932111087603348
4,26,20,1.623194827078001
4,26,21,3.3710939871182806
4,26,22,3.231649335345
4,26,23,1.6570871707117978
4,27,0,1.6395310159332357
4,27,1,1.6465534498979455
4,27,2,1.6114180231298667
4,27,3,1.6394735965992255
4,27,4,1.6185610098070298
4,27,5,1.6910580261568067
4,27,6,1.600516165243973
4,27,7,1.6605258406736614
4,27,8,1.6924189419500453
4,27,9,1.738424707406611
4,27,10,1.6502072022714205
4,27,11,1.6366603456955549
4,27,12,1.6457789162329988
4,27,13,1.618487987097528
4,27,14,1.9655997574870798
4,27,15,1.6085200648359126
4,27,16,1.64096409671347
4,27,17,1.6340239131042833
4,27,18,1.6512976522742917
4,27,19,1.699224249206453
4,27,20,1.6923579269205706
4,27,21,3.3937622539806185
4,27,22,3.1770832736691634
4,27,23,1.6507024301249948
4,28,0,1.6964786757047254
4,28,1,1.6928282988077858
4,28,2,1.6568219354102798
4,28,3,1.6806471098434923
4,28,4,1.6121359410450962
4,28,5,1.6612357005161291
4,28,6,1.6934493662233399
4,28,7,1.6307553033368796
4,28,8,1.6888046241888968
4,28,9,1.783282270068106
4,28,10,1.6807307246418608
4,28,11,1.6979198873766999
4,28,12,1.648686570297957
4,28,13,1.6424845821138487
4,28,14,2.149937693178175
4,28,15,1.6297668409276531
4,28,16,1.6748301013358666
4,28,17,1.667297765268206
4,28,18,1.6516823436242811
4,28,19,1.6165855097347523
4,28,20,1.6578780069131347
4,28,21,3.0362335816855763
4,28,22,3.34734510593339
4,28,23,1.6776088618451812
4,29,0,1.6862860660489685
4,29,1,1.6680309894279082
4,29,2,1.637842661373166
4,29,3,1.6848978740486786
4,29,4,1.6994393480682173
4,29,5,1.637909710925823
4,29,6,1.6752897676428866
4,29,7,1.6806243236775984
4,29,8,1.6543384699662131
4,29,9,1.6634397725339432
4,29,10,1.646346858519695
4,29,11,1.652450673179076
4,29,12,1.6597015092354113
4,29,13,1.6222805147806216
4,29,14,2.0585127182078145
4,29,15,1.6143276283119399
4,29,16,1.681566697214185
4,29,17,1.641158670720576
4,29,18,1.6048669713225996
4,29,19,1.670833957590083
4,29,20,1.673950111052255
4,29,21,3.216479498579327
4,29,22,3.01142751876222
4,29,23,1.6508813429441527
4,30,0,1.618654590610438
4,30,1,1.6927555762539805
4,30,2,1.6002925227035292
