month,day,hour,kw
5,9,1,0.6409170262446422
5,9,2,0.815625945999631
5,9,3,0.6831037986486063
5,9,4,0.2736680162592169
5,9,5,0.23714092158405278
5,9,6,0.2479453629046797
5,9,7,0.2611720643033269
5,9,8,0.5393700562274748
5,9,9,0.5241254228237927
5,9,10,0.2371122248677509
5,9,11,0.2491143357437818
5,9,12,0.267492564752034
5,9,13,0.2678844769576088
5,9,14,0.9408960679368275
5,9,15,0.558766261217246
5,9,16,0.5346814589153199
5,9,17,0.5297822482496786
5,9,18,0.588752396635761
5,9,19,0.516102494806634
5,9,20,0.505530693048057
5,9,21,1.4069324743789726
5,9,22,1.5009378332161418
5,9,23,0.9169674088168162
5,10,0,0.7509540415955307
5,10,1,0.7414266874235335
5,10,2,0.6131309262786727
5,10,3,0.8984323161672539
5,10,4,0.26508632858988684
5,10,5,0.29921261521263953
5,10,6,0.2740820530385856
5,10,7,0.27324522225592285
5,10,8,0.5966857318460286
5,10,9,0.5058629319545882
5,10,10,0.2710385811562882
5,10,11,0.2687568282956694
5,10,12,0.2066426372655123
5,10,13,0.2776446858263165
5,10,14,0.7212069712674967
5,10,15,0.5732155421541737
5,10,16,0.5341949158265267
5,10,17,0.5719961446104875
5,10,18,0.5934931793830222
5,10,19,0.5690806008922975
5,10,20,0.5548977633177415
5,10,21,1.2044744846846027
5,10,22,1.3887220451101363
5,10,23,1.1460842615753355
5,11,0,0.6410973577430754
5,11,1,0.6299933589573765
5,11,2,0.7400618090197769
5,11,3,0.794620851290183
5,11,4,0.2330279558160948
5,11,5,0.2326998058105524
5,11,6,0.22040469469282883
5,11,7,0.24032233028369931
5,11,8,0.5717433748426889
5,11,9,0.5367563346198893
5,11,10,0.20369293251931186
5,11,11,0.267556204458559
5,11,12,0.25039918423660673
5,11,13,0.24491853883640885
5,11,14,0.7188267117847633
5,11,15,0.5940977868298001
5,11,16,0.5447966333813776
5,11,17,0.5720175566579917
5,11,18,0.5907028346286602
5,11,19,0.5470918803962618
5,11,20,0.5673797273630498
5,11,21,1.5840144999242398
5,11,22,1.4511279076388672
5,11,23,1.1919554203722948
5,12,0,0.8040188625889956
5,12,1,0.7448486105663076
5,12,2,0.7240973339688015
5,12,3,0.8477643223440081
5,12,4,0.22775157358091588
5,12,5,0.29644438250876687
5,12,6,0.2899406905214278
5,12,7,0.2342571958080629
5,12,8,0.5655618082374725
5,12,9,0.5343000198156562
5,12,10,0.2560232109440977
5,12,11,0.2752834288068482
5,12,12,0.291955423182902
5,12,13,0.22289805482935177
5,12,14,0.909842835212714
5,12,15,0.554260123940113
5,12,16,0.5634827964717937
5,12,17,0.5226851039321924
5,12,18,0.5461744135410906
5,12,19,0.5884742074561526
5,12,20,0.5772801180648461
5,12,21,1.2556153076701384
5,12,22,1.2018180787105786
5,12,23,1.1745615799600948
5,13,0,0.7550885922210486
5,13,1,0.6518803049022649
5,13,2,0.6954334349148091
5,13,3,0.7845582500545984
5,13,4,0.20703598549450214
5,13,5,0.2929217683155364
5,13,6,0.20522288234563635
5,13,7,0.2761578036126406
5,13,8,0.5946384884743161
5,13,9,0.5959875281166798
5,13,10,0.272700731791514
5,13,11,0.2913100209870497
5,13,12,0.2219417548810495
5,13,13,0.28599184544033723
5,13,14,1.0226230611752536
5,13,15,0.5998092187202956
5,13,16,0.5466529019948154
5,13,17,0.5977925171865981
5,13,18,0.5390910427357509
5,13,19,0.5573711501431236
5,13,20,0.5558147909146469
5,13,21,1.533931720040158
5,13,22,1.3409235287301229
5,13,23,1.0637817769812705
5,14,0,0.7356298596987342
5,14,1,0.8379060632544137
5,14,2,0.6183442086695314
5,14,3,0.690440001170646
5,14,4,0.23561547034722835
5,14,5,0.27683991809975744
5,14,6,0.2446927066172725
5,14,7,0.2932260724742034
5,14,8,0.5991585042836574
5,14,9,0.5162027589370872
5,14,10,0.2374728083696924
5,14,11,0.2612619368060802
5,14,12,0.2112513273381892
5,14,13,0.2552464912041985
5,14,14,1.0962372282111648
5,14,15,0.5418320496242515
5,14,16,0.5675324064750907
5,14,17,0.5719003175808026
5,14,18,0.5340649832167937
5,14,19,0.5316386757221495
5,14,20,0.586554197601696
5,14,21,1.2138327995597658
5,14,22,1.5135703503612397
5,14,23,1.0301863417080217
5,15,0,0.6785408197632301
5,15,1,0.8232549647962627
5,15,2,0.8538356722567377
5,15,3,0.8623834324888433
5,15,4,0.2512824799341641
5,15,5,0.2181937386579851
5,15,6,0.2955147943290651
5,15,7,0.26195482310003554
5,15,8,0.5365354225005925
5,15,9,0.5869283226923473
5,15,10,0.2680975057332823
5,15,11,0.2511342202885039
5,15,12,0.27785198445264114
5,15,13,0.2216921439251123
5,15,14,1.0348421276588007
5,15,15,0.531858507166964
5,15,16,0.5041957264830595
5,15,17,0.5350276691476712
5,15,18,0.5034585134775038
5,15,19,0.5051156352765863
5,15,20,0.5248898955698477
5,15,21,1.3423085208218541
5,15,22,1.5527115306505521
5,15,23,0.9014543522112551
5,16,0,0.7752882521876054
5,16,1,0.6229243028457285
5,16,2,0.7742825626948856
5,16,3,0.7374758978324389
5,16,4,0.20486365996839048
5,16,5,0.25626748022215623
5,16,6,0.2737526127569839
5,16,7,0.2946193821248846
5,16,8,0.5175094074727111
5,16,9,0.5435685123074805
5,16,10,0.25564890035828186
5,16,11,0.22586951191040003
5,16,12,0.2024379933317918
5,16,13,0.2624763275356464
5,16,14,0.9987594424877207
5,16,15,0.5686007494153604
5,16,16,0.5684614993924538
5,16,17,0.5750954603329888
5,16,18,0.5423441810996472
5,16,19,0.577959053228609
5,16,20,0.5912590880398415
5,16,21,1.4434158465469047
5,16,22,1.3607907021080432
5,16,23,1.1229382285286382
5,17,0,0.640113295657342
5,17,1,0.7075670789851767
5,17,2,0.7838310468764966
5,17,3,0.6891132304416885
5,17,4,0.27359470645077566
5,17,5,0.2889553977050048
5,17,6,0.201847356792202
5,17,7,0.2362651631460353
5,17,8,0.5308029595275965
5,17,9,0.5598522784622418
5,17,10,0.20589325824162905
5,17,11,0.20127429727292945
5,17,12,0.2895099139598203
5,17,13,0.24532435389188031
5,17,14,0.7061677810640425
5,17,15,0.5443796772800205
5,17,16,0.5943580564755847
5,17,17,0.5559472862370142
5,17,18,0.500478822663374
5,17,19,0.5253686825170597
5,17,20,0.5813557595862315
5,17,21,1.2874990773817465
5,17,22,1.3102571372388976
5,17,23,1.034233603063783
5,18,0,0.7647651686694422
5,18,1,0.7259760268743368
5,18,2,0.8450925271423237
5,18,3,0.6142447428643738
5,18,4,0.20605316211661415
5,18,5,0.2842521556081359
5,18,6,0.24759382236215655
5,18,7,0.22541160168483926
5,18,8,0.5420932624371101
5,18,9,0.5560098136359577
5,18,10,0.26439135561190985
5,18,11,0.20177306644103246
5,18,12,0.26830553708401006
5,18,13,0.2621044120985372
5,18,14,0.8632256122477053
5,18,15,0.5606384720813479
5,18,16,0.5020643555173747
5,18,17,0.5531311236348683
5,18,18,0.5213808891211689
5,18,19,0.5990012280914409
5,18,20,0.5118869761320914
5,18,21,1.2214614669055637
5,18,22,1.5750948646112533
5,18,23,0.9001822215310789
5,19,0,0.7340325105380422
5,19,1,0.7279883291712301
5,19,2,0.8468476446262846
5,19,3,0.837441702575587
5,19,4,0.22582019612735038
5,19,5,0.2649719753898971
5,19,6,0.2032633136783239
5,19,7,0.2851064135591259
5,19,8,0.5886653891404311
5,19,9,0.5768743301681134
5,19,10,0.25528285901540726
5,19,11,0.203925009138133
5,19,12,0.27546927096239837
5,19,13,0.23139945863194802
5,19,14,0.8622919003347596
5,19,15,0.5341585184699223
5,19,16,0.556461363634502
5,19,17,0.5361049245281104
5,19,18,0.5702391095485447
5,19,19,0.538560661440218
5,19,20,0.5837076091805835
5,19,21,1.5935706752612724
5,19,22,1.3529045445891934
5,19,23,1.1603256835055604
5,20,0,0.8311533300966631
5,20,1,0.6043488788728266
5,20,2,0.8078517777328658
5,20,3,0.6717310676106792
5,20,4,0.2793458597895709
5,20,5,0.21680943927903207
5,20,6,0.20077432626305103
5,20,7,0.25733289790879377
5,20,8,0.5808925913389148
5,20,9,0.5479770260149176
5,20,10,0.2143232388594869
5,20,11,0.24476779513370228
5,20,12,0.28681688461035776
5,20,13,0.2936145875301829
5,20,14,1.0801121364179176
5,20,15,0.5484541211945485
5,20,16,0.5753736305006589
5,20,17,0.5505670694113453
5,20,18,0.5699334078208409
5,20,19,0.5556087751352597
5,20,20,0.5185930228644982
5,20,21,1.291832663491189
5,20,22,1.444087291146491
5,20,23,0.9508384860669873
5,21,0,0.7418298465883963
5,21,1,0.6458351286704545
5,21,2,0.6792756605906918
5,21,3,0.7275463639721733
5,21,4,0.27181332711443834
5,21,5,0.2871430704627095
5,21,6,0.21980381784905664
5,21,7,0.2511558746452339
5,21,8,0.530345519094499
5,21,9,0.503241038692581
5,21,10,0.20287650153277118
5,21,11,0.2522890612796466
5,21,12,0.28698096477617796
5,21,13,0.24895434252637413
5,21,14,0.9666232057354055
5,21,15,0.5310152978216729
5,21,16,0.5184877506085415
5,21,17,0.5066549513447405
5,21,18,0.5910718504779169
5,21,19,0.5468623706305549
5,21,20,0.5658869248139665
5,21,21,1.326764271501069
5,21,22,1.5377629171186795
5,21,23,0.9387790792599081
5,22,0,0.600879236686444
5,22,1,0.8999377069347712
5,22,2,0.7503085828973881
5,22,3,0.6475271477641494
5,22,4,0.2826532738565466
5,22,5,0.29912987553770864
5,22,6,0.21079496142184642
5,22,7,0.274219481038466
5,22,8,0.5549481142712888
5,22,9,0.5589942619634958
5,22,10,0.21663978297388917
5,22,11,0.294502171613542
5,22,12,0.23631694197733963
5,22,13,0.2952568682164699
5,22,14,1.017719469199209
5,22,15,0.5396682539929138
5,22,16,0.542918589124107
5,22,17,0.5244411468972059
5,22,18,0.5605752969898324
5,22,19,0.554457171868541
5,22,20,0.5579018594681192
5,22,21,1.3144851621065619
5,22,22,1.2358187758191757
5,22,23,0.9235610559151177
5,23,0,0.627129082874443
5,23,1,0.8952398781244246
5,23,2,0.7933835979915034
5,23,3,0.7451047728165285
5,23,4,0.25067692402440644
5,23,5,0.24463625099557662
5,23,6,0.22342473728754347
5,23,7,0.29674365760435445
5,23,8,0.5494801535573566
5,23,9,0.5370718616884171
5,23,10,0.20476709348065014
5,23,11,0.23564958968570193
5,23,12,0.257145586862628
5,23,13,0.2840670033604529
5,23,14,1.0627466711736306
5,23,15,0.5760054226205309
5,23,16,0.582352772386996
5,23,17,0.5962714089134535
5,23,18,0.5759105805898729
5,23,19,0.5663161529992724
5,23,20,0.5501574565636796
5,23,21,1.333496805017129
5,23,22,1.3706815828667769
5,23,23,1.184941306424153
5,24,0,0.7995930700081432
5,24,1,0.6185018039578696
5,24,2,0.749302115385942
5,24,3,0.6296505005494708
5,24,4,0.26185706281234045
5,24,5,0.20528780189957435
5,24,6,0.21617964050420385
5,24,7,0.24822656447848368
5,24,8,0.5610818086470503
5,24,9,0.5885600141698079
5,24,10,0.20921865064732592
5,24,11,0.25544288030575646
5,24,12,0.2703105416290654
5,24,13,0.240358765057417
5,24,14,0.7885238375177461
5,24,15,0.5676790170959937
5,24,16,0.5029577789013713
5,24,17,0.5537576217444489
5,24,18,0.5290939321883903
5,24,19,0.5279648244046439
5,24,20,0.5590359526863418
5,24,21,1.376039426071423
5,24,22,1.2686785442598982
5,24,23,1.0828655527878084
5,25,0,0.6909331839201653
5,25,1,0.6087455916649374
5,25,2,0.6416904585563361
5,25,3,0.6043345637015656
5,25,4,0.24027503671142744
5,25,5,0.237834130647142
5,25,6,0.2874800360764756
5,25,7,0.2817605756380617
5,25,8,0.589260793958226
5,25,9,0.5181476072684488
5,25,10,0.24750138200127964
5,25,11,0.22956569315435696
5,25,12,0.23322562361552368
5,25,13,0.21619602686227188
5,25,14,0.8015978376138644
5,25,15,0.517801163479976
5,25,16,0.5688508695751632
5,25,17,0.5156778449128377
5,25,18,0.5118750118613309
5,25,19,0.5283118056471207
5,25,20,0.5100471781469816
5,25,21,1.5028610635467
5,25,22,1.3405773037158082
5,25,23,0.9320179667850664
5,26,0,0.639509516856813
5,26,1,0.8911438258068023
5,26,2,0.767142747638115
5,26,3,0.6656846184485853
5,26,4,0.2719197077358293
5,26,5,0.2676872748823357
5,26,6,0.24499953806629715
5,26,7,0.28531516789261036
5,26,8,0.5901416425341759
5,26,9,0.5782203448878671
5,26,10,0.2591637397353733
5,26,11,0.22877001170706407
5,26,12,0.24030630159749825
5,26,13,0.26093174563928956
5,26,14,0.7573032126205378
5,26,15,0.5189885235053621
5,26,16,0.5058704089488572
5,26,17,0.5117493023734478
5,26,18,0.5680241175679536
5,26,19,0.5051413835780463
5,26,20,0.5855613391034242
5,26,21,1.3668057335339852
5,26,22,1.5922581342257924
5,26,23,0.9146543358783934
5,27,0,0.8631379716689025
5,27,1,0.7535703377174561
5,27,2,0.6547272084464862
5,27,3,0.7543591181789653
5,27,4,0.2810852488040355
5,27,5,0.23939296699515178
5,27,6,0.24692764526614344
5,27,7,0.27188657928007764
5,27,8,0.5296386261570792
5,27,9,0.5726207070956268
5,27,10,0.20076326607038053
5,27,11,0.2077820615932787
5,27,12,0.27759488620612555
5,27,13,0.22775690308894128
5,27,14,0.7359457471893592
5,27,15,0.5825364449662432
5,27,16,0.5407791602921505
5,27,17,0.5069732622608639
5,27,18,0.5739681395331023
5,27,19,0.5924774964827088
5,27,20,0.5599392018943733
5,27,21,1.304350309193908
5,27,22,1.2172939167641799
5,27,23,1.0059313525124267
5,28,0,0.6702088553628782
5,28,1,0.6588890245493015
5,28,2,0.7186215207949931
5,28,3,0.6943133871432886
5,28,4,0.24598652495339735
5,28,5,0.2989857771075585
5,28,6,0.24775831784352276
5,28,7,0.21702450930500933
5,28,8,0.5389849830163251
5,28,9,0.5174914222237879
5,28,10,0.23044775763788808
5,28,11,0.2135278519566953
5,28,12,0.252332045527215
5,28,13,0.2153947553399027
5,28,14,1.0186517952266687
5,28,15,0.566425393372327
5,28,16,0.5234853986021891
5,28,17,0.5416435397827358
5,28,18,0.513191728300951
5,28,19,0.5221997648675905
5,28,20,0.5444658663188057
5,28,21,1.5822643048406997
5,28,22,1.3998862947654378
5,28,23,1.1504691965188956
5,29,0,0.6718041199299084
5,29,1,0.6654955044502135
5,29,2,0.7465021942592492
5,29,3,0.7918734358403415
5,29,4,0.26043690705577843
5,29,5,0.25857451628903555
5,29,6,0.2576064356167451
5,29,7,0.2099412185043898
5,29,8,0.5448118083459544
5,29,9,0.575782443348228
5,29,10,0.27524755565093695
5,29,11,0.2775964029176644
5,29,12,0.2527340997144584
5,29,13,0.26191162007961033
5,29,14,0.8170218992181397
5,29,15,0.5120207295149033
5,29,16,0.5836816966666396
5,29,17,0.5685338689689472
5,29,18,0.5125885350757171
5,29,19,0.516810528837158
5,29,20,0.5505911081675279
5,29,21,1.5576271535258406
5,29,22,1.3849628637114975
5,29,23,1.1069615509093091
5,30,0,0.8551517234394923
5,30,1,0.6352044152782266
5,30,2,0.6296627558212323
5,30,3,0.7635783322680147
5,30,4,0.2346548236207055
5,30,5,0.2319507955562686
5,30,6,0.22655491483188664
5,30,7,0.26359791222806445
5,30,8,0.5028435356577616
5,30,9,0.5131305209639178
5,30,10,0.2584677310100977
5,30,11,0.23489410173797368
5,30,12,0.28928806119932793
5,30,13,0.2101043703103445
5,30,14,0.7565911686105512
5,30,15,0.5448316874776196
5,30,16,0.5337750981025758
5,30,17,0.5265596608711751
5,30,18,0.573016093555027
5,30,19,0.5849148408355773
5,30,20,0.5653026394116177
5,30,21,1.5114764492198536
5,30,22,1.5606512421397805
5,30,23,1.0019511041480318
