month,day,hour,kw
5,9,15,2.829416013996375
5,9,16,3.2880288657684718
5,9,17,2.4187094677208716
5,9,18,1.917430825325154
5,9,19,2.3844693697947976
5,9,20,2.138619246188699
5,9,21,1.601123350996351
5,9,22,2.188725944654908
5,9,23,1.6494738498270527
5,10,0,1.9772641232605837
5,10,1,1.3892710384402034
5,10,2,1.3869269831948148
5,10,3,1.797582100545908
5,10,4,1.770599006168088
5,10,5,1.9666122422559567
5,10,6,1.8544282230412916
5,10,7,1.9256039337737205
5,10,8,3.0991328675097893
5,10,9,2.184102075196727
5,10,10,1.8193915620541725
5,10,11,3.0918177075957214
5,10,12,1.5150738396776555
5,10,13,1.4759237108754486
5,10,14,1.4374184517152664
5,10,15,2.783909653112907
5,10,16,2.111161693132821
5,10,17,2.254402073288173
5,10,18,2.363152816876395
5,10,19,2.959347576690309
5,10,20,1.636196936757174
5,10,21,1.7010803084936366
5,10,22,2.0790643862375204
5,10,23,1.3007884195707216
5,11,0,1.524488187968308
5,11,1,2.17286947481181
5,11,2,1.583567074941567
5,11,3,1.2705257972613437
5,11,4,1.7257245303660356
5,11,5,2.189812076435067
5,11,6,1.5323111519030252
5,11,7,1.6108540717058433
5,11,8,3.0913906217650755
5,11,9,1.889518464809219
5,11,10,2.509805750690509
5,11,11,1.8982207723517044
5,11,12,1.7878595298022137
5,11,13,2.1966145844703577
5,11,14,1.413705613766656
5,11,15,1.8413676393223388
5,11,16,2.1816348022701617
5,11,17,2.570243875185427
5,11,18,2.5763637196424174
5,11,19,2.3145575154604523
5,11,20,1.877897189150858
5,11,21,1.855093686801549
5,11,22,2.0932274660825136
5,11,23,1.807305563814357
5,12,0,1.8952297720035962
5,12,1,1.232881812174702
5,12,2,1.780676427609841
5,12,3,1.9559841683525652
5,12,4,1.8836018606833902
5,12,5,1.9736155541532843
5,12,6,1.8027999321814265
5,12,7,2.123144448368045
5,12,8,2.060725610271232
5,12,9,2.7573648124885644
5,12,10,3.135515430979978
5,12,11,2.505671431711046
5,12,12,1.4902649881637284
5,12,13,2.014959164076707
5,12,14,1.2018279851561071
5,12,15,2.1985036198588297
5,12,16,3.1858612822659724
5,12,17,2.945062443930105
5,12,18,1.9759567480567308
5,12,19,2.7250608397660243
5,12,20,1.2215836437300198
5,12,21,2.1096028340834483
5,12,22,1.4092308915022311
5,12,23,1.343551279184279
5,13,0,1.313058081566438
5,13,1,1.567037400513266
5,13,2,1.3631996066201517
5,13,3,2.1108062947039077
5,13,4,1.211039187303646
5,13,5,1.8148767583434187
5,13,6,1.9552104549798863
5,13,7,1.713412616567037
5,13,8,2.9308012068793037
5,13,9,3.1699004705232947
5,13,10,1.8427111197508814
5,13,11,2.3296432976086296
5,13,12,1.555978830276867
5,13,13,1.2975851017636282
5,13,14,1.9735908192960903
5,13,15,1.829209546974471
5,13,16,2.9877616960951165
5,13,17,1.888639297417241
5,13,18,1.9698610176294131
5,13,19,2.9874236151669433
5,13,20,1.9772135476644026
5,13,21,1.972859590097957
5,13,22,2.0735224673606956
5,13,23,1.9615983237432688
5,14,0,1.6975037305992906
5,14,1,1.534679429214339
5,14,2,2.1425813603425907
5,14,3,1.675611881116322
5,14,4,1.8674835428819692
5,14,5,1.34734205249689
5,14,6,2.0357112266677255
5,14,7,1.708122394329854
5,14,8,1.900831816324551
5,14,9,3.2199169148393088
5,14,10,2.2017939543255394
5,14,11,3.145429234311676
5,14,12,2.135539333732246
5,14,13,1.9680527331031141
5,14,14,1.5171930949542434
5,14,15,2.9829614754155642
5,14,16,2.867425398198584
5,14,17,1.8892190378191742
5,14,18,2.289025610548305
5,14,19,2.5305264371036587
5,14,20,1.680886702890668
5,14,21,1.7276937329560444
5,14,22,1.2560530872998306
5,14,23,1.7915951234787484
5,15,0,1.8526758592590666
5,15,1,1.7564252944884506
5,15,2,1.8334077082819125
5,15,3,2.008021231022495
5,15,4,2.045955641359444
5,15,5,2.0381624891969765
5,15,6,1.3478495497802148
5,15,7,1.8696529749923334
5,15,8,2.831849361020205
5,15,9,2.6357272737025363
5,15,10,3.178933463639705
5,15,11,2.283804875877539
5,15,12,1.8935220878066241
5,15,13,2.178484857050368
5,15,14,2.1801530403719607
5,15,15,2.920545447764063
5,15,16,1.989350327174971
5,15,17,1.9335984916648699
5,15,18,1.9239288494341682
5,15,19,2.3461388110756776
5,15,20,1.6211317238783618
5,15,21,1.7281063515952502
5,15,22,2.105053365384234
5,15,23,1.5685838463560628
5,16,0,1.7054225481292815
5,16,1,1.6085862187748305
5,16,2,1.2875533835468365
5,16,3,1.242880672284144
5,16,4,2.044483883337684
5,16,5,1.2106250384946504
5,16,6,1.7777156413176258
5,16,7,1.219823449493927
5,16,8,2.045497652418836
5,16,9,3.045047559314357
5,16,10,2.967388185605941
5,16,11,2.2006033593391825
5,16,12,1.2254382114466633
5,16,13,1.2123916640557257
5,16,14,1.2207750440367158
5,16,15,1.9589927304832002
5,16,16,2.8896717111438726
5,16,17,2.05177678480495
5,16,18,1.8665798546944266
5,16,19,2.3569764799057427
5,16,20,1.871702749346929
5,16,21,2.039568896314422
5,16,22,2.1038764532053675
5,16,23,1.2901507170285924
5,17,0,1.7004733038318591
5,17,1,2.137946574500372
5,17,2,1.5572410954711406
5,17,3,1.6172330300489808
5,17,4,1.6382681679706836
5,17,5,2.1520387438902397
5,17,6,2.1778847675345436
5,17,7,2.045645434894419
5,17,8,2.369262215908731
5,17,9,2.330304532125385
5,17,10,1.8611267989611888
5,17,11,2.2356326885376716
5,17,12,2.14648685684649
5,17,13,1.721405911051448
5,17,14,2.1581284296324026
5,17,15,2.7961977380813727
5,17,16,2.985623173327598
5,17,17,2.2695979833162214
5,17,18,3.145765117667459
5,17,19,2.7085466237686093
5,17,20,1.8840443353896779
5,17,21,2.192088958937613
5,17,22,1.2489020747366704
5,17,23,2.1549326494455396
5,18,0,1.418236696822628
5,18,1,1.2262257833571855
5,18,2,1.395319458586529
5,18,3,1.456679991487556
5,18,4,2.1771014884895084
5,18,5,1.299132189086317
5,18,6,1.894132099631011
5,18,7,1.2783617151278435
5,18,8,2.461222553482687
5,18,9,2.0941491039753353
5,18,10,2.7767350525962735
5,18,11,3.23714549930712
5,18,12,2.0853460830761303
5,18,13,1.528984824635855
5,18,14,2.023834053247281
5,18,15,3.1000156187236865
5,18,16,2.9375785449315606
5,18,17,2.0484037962693518
5,18,18,2.6348546416829732
5,18,19,2.0513492859316815
5,18,20,1.2726484136861163
5,18,21,1.9775939479845994
5,18,22,1.372297414217523
5,18,23,1.2636108302755642
5,19,0,1.667186504377208
5,19,1,2.0751554257116105
5,19,2,2.0052534743528136
5,19,3,1.684225060366256
5,19,4,2.0361865113427893
5,19,5,1.9270633162393889
5,19,6,1.4231213401587102
5,19,7,1.3878423489548262
5,19,8,3.056652914827034
5,19,9,2.2191635981346325
5,19,10,2.420587893874236
5,19,11,2.005415191650643
5,19,12,1.9571506061097832
5,19,13,2.046682371577634
5,19,14,1.5553554294554575
5,19,15,3.0943203538641155
5,19,16,2.9996490636625968
5,19,17,2.6648148297544028
5,19,18,2.1505310922622933
5,19,19,2.6994693775689083
5,19,20,1.9446652800236064
5,19,21,1.621217754143049
5,19,22,1.2638436715127195
5,19,23,1.248338798934486
5,20,0,1.8215866919393138
5,20,1,1.445550772226663
5,20,2,1.2722732142850788
5,20,3,1.2177366118799087
5,20,4,1.4576516369095511
5,20,5,1.5786110723540494
5,20,6,1.5353223978157846
5,20,7,1.3839179370716632
5,20,8,2.804002893597164
5,20,9,3.1062187100696574
5,20,10,2.756728281096359
5,20,11,2.6956877701050157
5,20,12,1.8620601016407412
5,20,13,1.203936598438593
5,20,14,2.042407967310333
5,20,15,3.011901676134458
5,20,16,3.25080969645325
5,20,17,2.722958645283139
5,20,18,2.456265981044563
5,20,19,2.115466191649099
5,20,20,1.223075825414427
5,20,21,1.2793024437220315
5,20,22,2.1374839564279697
5,20,23,1.2985023712195292
5,21,0,1.3895226543073913
5,21,1,1.5468664776536014
5,21,2,1.7163179025529582
5,21,3,2.058324873746771
5,21,4,1.6271691122866287
5,21,5,2.0823847215749587
5,21,6,1.54068468403796
5,21,7,1.6755175821500843
5,21,8,2.05849734051769
5,21,9,2.3925072340283924
5,21,10,2.016444131223137
5,21,11,2.201366179509135
5,21,12,1.4679223652610807
5,21,13,1.3263032728082902
5,21,14,1.4168061705561887
5,21,15,2.8692165334882866
5,21,16,2.027974310604804
5,21,17,2.153546908652051
5,21,18,2.4595621974259023
5,21,19,3.19593811354928
5,21,20,1.7369661325238466
5,21,21,1.4010445288825313
5,21,22,1.8291475145168068
5,21,23,1.8115184610348676
5,22,0,1.4523720646987228
5,22,1,1.6269701956802742
5,22,2,1.6813565371394226
5,22,3,1.488393755983817
5,22,4,1.4671569667321525
5,22,5,1.3581437354298729
5,22,6,1.998945079755052
5,22,7,1.9191406962390796
5,22,8,1.8535814084980458
5,22,9,3.036537278169204
5,22,10,2.0740613956368765
5,22,11,1.9715567150451156
5,22,12,1.2058511030194963
5,22,13,1.3878500661282924
5,22,14,1.3889875966359804
5,22,15,3.199551705329481
5,22,16,3.2995896145710364
5,22,17,2.0767250648170434
5,22,18,3.277745378195771
5,22,19,2.0269994702425858
5,22,20,1.5873850971022117
5,22,21,1.2920962858825293
5,22,22,1.5327683169720099
5,22,23,1.2057382690448133
5,23,0,1.2499551500897612
5,23,1,2.145254928462177
5,23,2,1.9050232687532196
5,23,3,1.9691062202227843
5,23,4,1.6694374894925879
5,23,5,1.5538150325632298
5,23,6,1.212880728839338
5,23,7,2.0833673008872284
5,23,8,2.6706547091083377
5,23,9,2.965515310752013
5,23,10,1.9780740602110447
5,23,11,2.8259749545249813
5,23,12,1.8563013803844575
5,23,13,1.7234174118316075
5,23,14,1.762788723915852
5,23,15,3.129618904198707
5,23,16,1.9088512021325543
5,23,17,2.570176629001195
5,23,18,2.5092635779089125
5,23,19,2.344536061485189
5,23,20,1.7109696342641838
5,23,21,1.3161270035969594
5,23,22,1.3946466762166176
5,23,23,1.963027343529122
5,24,0,1.981083874466639
5,24,1,1.9676627160517215
5,24,2,1.4581189212550885
5,24,3,1.4204051201475452
5,24,4,1.2869282883549555
5,24,5,1.2884829039031716
5,24,6,1.64809509523051
5,24,7,1.3357892600025663
5,24,8,2.3075933661673624
5,24,9,2.9322273381124626
5,24,10,2.5238304682900123
5,24,11,2.95292026689659
5,24,12,2.1848261689162465
5,24,13,1.673308478082593
5,24,14,1.5736656599688092
5,24,15,2.704546492063102
5,24,16,2.6141786055624077
5,24,17,2.5542099999490344
5,24,18,2.156267685842352
5,24,19,2.4271808903627754
5,24,20,1.991978190745934
5,24,21,1.9286353511445224
5,24,22,1.3286711366514599
5,24,23,1.8215408081783488
5,25,0,1.2001724043189461
5,25,1,2.044918170875898
5,25,2,1.842158299679078
5,25,3,1.7754846239951705
5,25,4,1.467892097240152
5,25,5,1.3814395764775256
5,25,6,1.5764853422841894
5,25,7,2.128798937884133
5,25,8,3.031523492249379
5,25,9,2.959632304217618
5,25,10,2.1942602356098044
5,25,11,3.069006777057395
5,25,12,1.7028769065164449
5,25,13,1.8802550641745386
5,25,14,1.3332820560078829
5,25,15,2.8052840041925338
5,25,16,3.151015388112824
5,25,17,2.9333560491122617
5,25,18,2.1561090462554073
5,25,19,2.5679255771292135
5,25,20,1.3561025110248321
5,25,21,1.226726750014174
5,25,22,1.2751898820155563
5,25,23,1.2270925125800365
5,26,0,1.6212356886685673
5,26,1,1.9595055486799522
5,26,2,1.9757896234413868
5,26,3,1.599142441298842
5,26,4,1.7190585570229344
5,26,5,2.1297377425330257
5,26,6,1.7250845116132574
5,26,7,1.4873013242422621
5,26,8,2.015347781891169
5,26,9,2.840868460641995
5,26,10,2.528163895717964
5,26,11,2.064720888737553
5,26,12,1.2718452458620448
5,26,13,1.740415718090219
5,26,14,1.3139870388809345
5,26,15,2.9987600458295893
5,26,16,3.2626667368756888
5,26,17,2.4164298524473935
5,26,18,3.025548843390977
5,26,19,2.2166276450390687
5,26,20,1.8058699480531222
5,26,21,2.0832739520824135
5,26,22,1.4480136513696107
5,26,23,1.9384474803385812
5,27,0,1.2150319702074226
5,27,1,2.079058468912962
5,27,2,1.6206880839345466
5,27,3,1.5642860759419244
5,27,4,2.170225309838447
5,27,5,1.939088687366453
5,27,6,1.2250309939056443
5,27,7,1.503850095955023
5,27,8,2.4831697544875397
5,27,9,2.691357040325037
5,27,10,2.7704095244998332
5,27,11,2.9096492903212643
5,27,12,1.5849963022526081
5,27,13,2.08231291702969
5,27,14,1.968688641566708
5,27,15,2.299865810222669
5,27,16,2.875636002064485
5,27,17,3.1755249562589567
5,27,18,2.575439471659874
5,27,19,1.8345107627847412
5,27,20,2.0887820028909685
5,27,21,1.7214490415778683
5,27,22,1.961508029097046
5,27,23,2.185373403502661
5,28,0,1.9999134903537121
5,28,1,1.4853082167378713
5,28,2,1.7238822549535762
5,28,3,1.997096642366426
5,28,4,1.7728978827990751
5,28,5,2.036909896557927
5,28,6,1.348111437603507
5,28,7,1.8692700908885702
5,28,8,1.934450517721304
5,28,9,2.812002100336044
5,28,10,2.634775030425141
5,28,11,2.2730088163427897
5,28,12,1.252658002451983
5,28,13,1.6173956890333563
5,28,14,1.6403090514068388
5,28,15,2.1080550284206683
5,28,16,2.3658299911484773
5,28,17,2.913127536545821
5,28,18,2.9187818944219983
5,28,19,3.1426194813610397
5,28,20,1.6537791825191783
5,28,21,1.822064446497259
5,28,22,2.077617901234245
5,28,23,2.104547084839191
5,29,0,2.1864996371264733
5,29,1,1.5611620078027748
5,29,2,1.7736187116748448
5,29,3,1.7924549292215783
5,29,4,1.9042378007175689
5,29,5,2.045951877629859
5,29,6,1.6609717888722058
5,29,7,1.5577458603040537
5,29,8,2.521180259848613
5,29,9,2.724003135679503
5,29,10,2.2607811322765357
5,29,11,3.155531958731064
5,29,12,1.9865159658912668
5,29,13,1.9759525263864135
5,29,14,2.0807933684971136
5,29,15,2.6975978106643055
5,29,16,1.8700842516273535
5,29,17,3.071996833753853
5,29,18,2.7556769361337268
5,29,19,3.035219590674882
5,29,20,1.2641725927438685
5,29,21,1.8788339336364945
5,29,22,2.0864659287210574
5,29,23,1.5585249481998211
5,30,0,1.3816296821785274
5,30,1,1.4765501951773194
5,30,2,1.8303967911786763
5,30,3,2.0111661423314438
5,30,4,1.4211791376607614
5,30,5,1.6780931453773742
5,30,6,1.6976525635820439
5,30,7,1.437210210283212
5,30,8,2.8395150311882884
5,30,9,1.9425429264679879
5,30,10,2.7392432544908605
5,30,11,2.9767178334648454
5,30,12,2.1390314226157447
5,30,13,2.046389431725527
5,30,14,1.8347939842988117
5,30,15,2.7698882199750994
5,30,16,2.8154036043649553
5,30,17,3.285144220561812
5,30,18,2.9153150365648353
5,30,19,2.401772400780003
5,30,20,2.1924881833155077
5,30,21,1.852945912338047
5,30,22,1.9218143444886593
5,30,23,2.040846610135754
