month,day,hour,kw
5,10,18,7.7460330497693235
5,10,19,3.5287897050341765
5,10,20,4.146941775985688
5,10,21,3.3577864385771274
5,10,22,4.406674256638729
5,10,23,3.1451573117269627
5,11,0,3.220117892274049
5,11,1,4.138871079454845
5,11,2,3.975618699063033
5,11,3,3.781468088432591
5,11,4,3.524753235960337
5,11,5,4.05462566780942
5,11,6,3.7977624508184293
5,11,7,6.585675328979889
5,11,8,6.660548823154054
5,11,9,6.350149258751637
5,11,10,6.138825814407847
5,11,11,7.028243848751278
5,11,12,4.341975359080191
5,11,13,4.417137785611549
5,11,14,7.285654109368001
5,11,15,6.281161995466367
5,11,16,6.511022320554742
5,11,17,6.922416550360571
5,11,18,7.768233356817997
5,11,19,4.01155887374318
5,11,20,3.9020909118435583
5,11,21,3.9962187518797805
5,11,22,4.423557879295258
5,11,23,4.2670723884422355
5,12,0,3.281924898180058
5,12,1,4.470928245753289
5,12,2,3.538918875103838
5,12,3,3.4553650747687294
5,12,4,3.376148382252771
5,12,5,3.410584141595091
5,12,6,4.032645751246231
5,12,7,6.624400219795618
5,12,8,7.89321252047297
5,12,9,6.122603528492619
5,12,10,6.434262882927846
5,12,11,6.923283576898487
5,12,12,4.157231306793566
5,12,13,3.45074896367718
5,12,14,6.845248365809381
5,12,15,7.045130255315102
5,12,16,6.963038849039318
5,12,17,7.294545046718693
5,12,18,7.762051106978031
5,12,19,3.257551203692312
5,12,20,4.04143539619556
5,12,21,4.041591621082365
5,12,22,3.0254395479118914
5,12,23,3.929926543533695
5,13,0,3.043157957749574
5,13,1,3.840695252783716
5,13,2,3.533855803981916
5,13,3,3.5043724993678778
5,13,4,3.1716425782944726
5,13,5,3.681009524526559
5,13,6,4.263564423726307
5,13,7,7.462382534352934
5,13,8,7.371066962156367
5,13,9,6.252083078694276
5,13,10,6.876571651864619
5,13,11,7.982808225179677
5,13,12,3.1701268023903157
5,13,13,4.173102555713257
5,13,14,7.124027467881478
5,13,15,7.841398552095939
5,13,16,7.113363034918445
5,13,17,7.655154113432298
5,13,18,6.213703950218886
5,13,19,4.1960831434017045
5,13,20,3.3472014250250384
5,13,21,4.478207968622726
5,13,22,4.188467286271924
5,13,23,3.6371637275418296
5,14,0,3.189884536018525
5,14,1,3.2111412136961612
5,14,2,3.9347314209670934
5,14,3,4.219381631345813
5,14,4,3.0961560262391488
5,14,5,3.8438185690414812
5,14,6,3.197773650447895
5,14,7,7.823978940570112
5,14,8,6.619596724759512
5,14,9,7.241326878576204
5,14,10,6.3581916576914566
5,14,11,7.938093038849889
5,14,12,3.613390583075633
5,14,13,3.4837240614600424
5,14,14,6.138513263150832
5,14,15,7.170664038325768
5,14,16,6.308424003988796
5,14,17,7.177699723127076
5,14,18,6.315038999595805
5,14,19,3.2281525063786347
5,14,20,3.4515629817023807
5,14,21,3.2955676325473595
5,14,22,3.392067757528396
5,14,23,3.505096219351127
5,15,0,4.345447248681426
5,15,1,4.430525395691354
5,15,2,3.0490610109136758
5,15,3,3.7402016433221226
5,15,4,4.05273358219303
5,15,5,3.7731271205646193
5,15,6,3.2399146989870897
5,15,7,7.6908579674257105
5,15,8,7.886702274371895
5,15,9,7.929378210321815
5,15,10,7.3956581182146195
5,15,11,7.849466130473647
5,15,12,3.7572584846600474
5,15,13,4.457777760115288
5,15,14,6.28438423877016
5,15,15,7.783076456152225
5,15,16,7.766101500239825
5,15,17,7.06531845230579
5,15,18,6.466048387205225
5,15,19,3.413604975328118
5,15,20,3.5465220098307992
5,15,21,4.132116633334453
5,15,22,3.8108062302542822
5,15,23,3.185111382710706
5,16,0,3.3214561364385555
5,16,1,3.229122475864944
5,16,2,4.074922488330649
5,16,3,3.7736044121045644
5,16,4,3.506878538479117
5,16,5,3.398153179592698
5,16,6,3.3393849873141055
5,16,7,6.910539639971504
5,16,8,7.6717604468783245
5,16,9,7.821548136985337
5,16,10,6.209168186035974
5,16,11,7.109553019125954
5,16,12,3.2959974727419494
5,16,13,4.176994634686848
5,16,14,7.466661788432299
5,16,15,6.101604145170635
5,16,16,6.614466644188586
5,16,17,7.120453592092806
5,16,18,7.789920387925462
5,16,19,3.9103334768901323
5,16,20,3.6411933657203743
5,16,21,3.4653763423383985
5,16,22,3.5613276984564175
5,16,23,3.8521508787229237
5,17,0,4.499725577155196
5,17,1,3.2921317837461253
5,17,2,4.187871634263541
5,17,3,4.426028576761256
5,17,4,4.286552487377742
5,17,5,4.480942789607795
5,17,6,4.181981952909257
5,17,7,7.575432276675252
5,17,8,6.850884845514553
5,17,9,6.1528136636217
5,17,10,7.321302032405716
5,17,11,6.247761179021164
5,17,12,4.3870739397564344
5,17,13,3.725309328278696
5,17,14,7.994968149087786
5,17,15,7.837751481629734
5,17,16,6.258040333897001
5,17,17,7.363200129209325
5,17,18,6.827346657140142
5,17,19,4.444707592578398
5,17,20,3.1578517560183554
5,17,21,4.237835922809749
5,17,22,3.0278551942883496
5,17,23,3.332247768881769
5,18,0,4.4180303164605625
5,18,1,3.0125195014783133
5,18,2,3.982590328174335
5,18,3,3.775180243859521
5,18,4,3.379207136770785
5,18,5,4.3138564369602985
5,18,6,4.206551506016985
5,18,7,6.435206835955496
5,18,8,6.792796105013052
5,18,9,7.6670266601156385
5,18,10,7.507421493058887
5,18,11,6.630988695117713
5,18,12,3.5469471994743094
5,18,13,3.506927543307281
5,18,14,6.327426504868612
5,18,15,7.055986706083791
5,18,16,7.653884887332349
5,18,17,7.774422229510902
5,18,18,6.433843971114212
5,18,19,4.244504018240898
5,18,20,3.94771434327485
5,18,21,4.4806707734969695
5,18,22,3.394819353139313
5,18,23,3.0279095681768524
5,19,0,3.589491210734065
5,19,1,3.6813520974636758
5,19,2,3.1620630790715794
5,19,3,3.7882609430771117
5,19,4,3.425402670445718
5,19,5,4.392602681857088
5,19,6,3.157763452245791
5,19,7,7.288063095193722
5,19,8,6.277216403159167
5,19,9,6.381914108476602
5,19,10,7.250707110194158
5,19,11,7.951012044508751
5,19,12,3.585767110284817
5,19,13,3.9939773758636536
5,19,14,6.845738074105687
5,19,15,7.095472504190746
5,19,16,6.591240408405491
5,19,17,7.464209048964401
5,19,18,6.123694550713347
5,19,19,3.216177055058922
5,19,20,3.547673833431113
5,19,21,3.343377156276032
5,19,22,3.711317006927786
5,19,23,3.8260852002817165
5,20,0,3.140889982238393
5,20,1,3.4177717633886817
5,20,2,4.252440484187473
5,20,3,3.5917647158042665
5,20,4,3.665274137241213
5,20,5,4.034701396001976
5,20,6,3.884058283050673
5,20,7,6.383644739176702
5,20,8,6.028293990184505
5,20,9,6.835775586305265
5,20,10,6.531177476712932
5,20,11,6.478644268280526
5,20,12,3.3062465622699264
5,20,13,3.468143331995548
5,20,14,7.257364423247264
5,20,15,6.696882301873312
5,20,16,7.341385443790232
5,20,17,7.874137053266008
5,20,18,7.353180746266146
5,20,19,3.404662290641615
5,20,20,3.202889978285481
5,20,21,3.729173356470528
5,20,22,4.298819937134499
5,20,23,3.998457266579147
5,21,0,4.109459625811048
5,21,1,3.833791212731256
5,21,2,4.4506386164858736
5,21,3,4.273269039235071
5,21,4,3.1370054222858155
5,21,5,3.359520366526251
5,21,6,4.3599183785960225
5,21,7,6.2307660652977575
5,21,8,6.940822121727098
5,21,9,6.819352603883402
5,21,10,6.386922645915083
5,21,11,6.5917588774577975
5,21,12,3.1063448018231337
5,21,13,3.1674362527566973
5,21,14,7.819211756564334
5,21,15,6.578679903303097
5,21,16,7.912921251386753
5,21,17,6.000229028230934
5,21,18,7.943294932825643
5,21,19,3.4170264383356246
5,21,20,4.4743771284617955
5,21,21,3.9735006325206546
5,21,22,3.1491624606589506
5,21,23,3.853045974882506
5,22,0,3.5778817334034576
5,22,1,4.443894184381638
5,22,2,3.472306708931814
5,22,3,3.799683368229749
5,22,4,3.147330373360169
5,22,5,3.850137962530627
5,22,6,3.8803318979220736
5,22,7,6.2718753949229935
5,22,8,6.582760199630452
5,22,9,6.343873513213579
5,22,10,7.0288494745979575
5,22,11,6.361071876610485
5,22,12,4.371691689370586
5,22,13,3.809229623579227
5,22,14,6.798422697883826
5,22,15,6.873575349277723
5,22,16,7.321101556021678
5,22,17,7.031409767357014
5,22,18,6.56723924975147
5,22,19,4.280446654519929
5,22,20,3.5349479308518137
5,22,21,4.013771219774062
5,22,22,4.190319716276663
5,22,23,3.6162345956816946
5,23,0,4.351091902349766
5,23,1,4.450548587389724
5,23,2,3.9271936486306727
5,23,3,3.561764218027454
5,23,4,3.6021294432040474
5,23,5,3.2452756026026592
5,23,6,3.275810071204291
5,23,7,7.093358067672976
5,23,8,6.139748746837059
5,23,9,7.123479352758011
5,23,10,7.597592369937738
5,23,11,6.386677602506468
5,23,12,4.258451671025427
5,23,13,3.428476891684893
5,23,14,7.641078595389976
5,23,15,6.556589576357821
5,23,16,7.680648743588217
5,23,17,7.502057749309909
5,23,18,6.55324133009888
5,23,19,3.467174629150629
5,23,20,4.051895561782193
5,23,21,4.286457738632789
5,23,22,4.26910101257516
5,23,23,4.388826568689368
5,24,0,4.062978148086476
5,24,1,3.308091666193768
5,24,2,3.017711321566365
5,24,3,3.172194031479613
5,24,4,3.1237896599486477
5,24,5,3.4091235495650265
5,24,6,4.022916440393747
5,24,7,6.447259371468461
5,24,8,6.5162184017726785
5,24,9,6.375344403991177
5,24,10,7.930623209201843
5,24,11,7.990389983820335
5,24,12,4.228211690682771
5,24,13,3.7796242499929242
5,24,14,6.315983699197327
5,24,15,6.9360068745711105
5,24,16,6.330687972620225
5,24,17,6.659915634230822
5,24,18,6.513791288757622
5,24,19,3.8415955648917723
5,24,20,4.229183645559565
5,24,21,3.073608407925423
5,24,22,3.4897284955317223
5,24,23,3.4710979133560653
5,25,0,3.732026632390364
5,25,1,3.9358369086128846
5,25,2,4.477256919303963
5,25,3,4.090529427450299
5,25,4,4.326492742405594
5,25,5,3.9662120764436155
5,25,6,4.15786276831405
5,25,7,7.771410751547226
5,25,8,6.363429511180037
5,25,9,7.193318766363404
5,25,10,7.098692015769222
5,25,11,7.177358485437222
5,25,12,4.463806920753353
5,25,13,4.127786609284912
5,25,14,7.90597844282298
5,25,15,7.51142418124079
5,25,16,6.231139478164772
5,25,17,6.484236946893718
5,25,18,6.564064253366987
5,25,19,3.9226533595428084
5,25,20,4.025377039434682
5,25,21,3.75936829756185
5,25,22,4.346292039695196
5,25,23,4.455129373283922
5,26,0,3.3304213692401543
5,26,1,4.265259625153021
5,26,2,4.005361126072905
5,26,3,3.9981277192899043
5,26,4,3.290320402124353
5,26,5,4.170608024436604
5,26,6,3.367385845776556
5,26,7,7.840125438415197
5,26,8,6.466947594201704
5,26,9,6.965128896041402
5,26,10,7.097251860348846
5,26,11,6.9786289933838255
5,26,12,3.3214127564621454
5,26,13,3.104348901763456
5,26,14,6.9917512840544545
5,26,15,6.949237621135401
5,26,16,6.458911785637907
5,26,17,6.7790592085042105
5,26,18,7.204257152912202
5,26,19,4.384303689218445
5,26,20,4.233405507730301
5,26,21,3.030275032993271
5,26,22,3.1903408583891175
5,26,23,3.8917001042300727
5,27,0,4.368248334271632
5,27,1,3.5190349179252927
5,27,2,3.0288195465734136
5,27,3,4.066148651640342
5,27,4,4.196313669055915
5,27,5,3.3179096998339572
5,27,6,4.498473942365443
5,27,7,7.235667947102602
5,27,8,7.778497277968478
5,27,9,6.137137698060603
5,27,10,6.201639802151099
5,27,11,6.897893050012187
5,27,12,3.442143023917949
5,27,13,4.2549104758651275
5,27,14,7.220224791107203
5,27,15,6.247617629698715
5,27,16,6.6819490028255615
5,27,17,7.6536163198963125
5,27,18,6.638453154329632
5,27,19,3.322197755660391
5,27,20,3.5177407043351243
5,27,21,3.854701479271343
5,27,22,3.023717454142797
5,27,23,3.7889691798976006
5,28,0,3.6311094611436077
5,28,1,3.442979229676985
5,28,2,3.1334747775650467
5,28,3,4.242577806807505
5,28,4,3.37561705760045
5,28,5,4.365943362541901
5,28,6,3.2048840104246734
5,28,7,7.559980815118958
5,28,8,7.943769847075465
5,28,9,7.0180071380719
5,28,10,6.115220818217789
5,28,11,7.235369100228528
5,28,12,3.795799470303111
5,28,13,3.804628801063965
5,28,14,7.7334714529221955
5,28,15,6.061191129488759
5,28,16,7.758666075872506
5,28,17,7.173446404838394
5,28,18,6.696819201126534
5,28,19,3.2886408987037887
5,28,20,3.7932223552498683
5,28,21,3.434110051872202
5,28,22,4.141446515149525
5,28,23,4.148947931381777
5,29,0,3.303197690938428
5,29,1,3.650614203052703
5,29,2,3.9478623633156062
5,29,3,3.746137572070852
5,29,4,3.6519352469973025
5,29,5,4.105379545121243
5,29,6,3.792135504746866
5,29,7,7.824795166047336
5,29,8,7.383922845678312
5,29,9,6.8260367305432865
5,29,10,6.941314804013041
5,29,11,7.297722352086668
5,29,12,3.688661207102557
5,29,13,3.144843444342785
5,29,14,7.3014943434164365
5,29,15,7.346568734485132
5,29,16,6.739781450949306
5,29,17,6.816745585086639
5,29,18,7.082746157597671
5,29,19,3.073589706321573
5,29,20,4.286915344378162
5,29,21,3.2537101427782398
5,29,22,4.263078971999256
5,29,23,3.7942858660247163
5,30,0,3.7681042215465608
5,30,1,3.5462783812337304
5,30,2,3.579310461205916
5,30,3,4.257048788758624
5,30,4,4.080288955309753
5,30,5,3.598698672881833
5,30,6,3.1829743485212303
5,30,7,6.163635905201122
5,30,8,7.192936320361354
5,30,9,6.757628937032859
5,30,10,6.7094376744165025
5,30,11,7.746344576993441
5,30,12,3.403946319526994
5,30,13,4.1347638271669975
5,30,14,7.006166769136183
5,30,15,6.250055004058721
5,30,16,6.930250359786256
5,30,17,6.518461617640635
5,30,18,7.361590266517039
5,30,19,4.189710848123971
5,30,20,3.2425271319036484
5,30,21,4.235541018277304
5,30,22,3.2200968844468036
5,30,23,3.3054350285322416
