month,day,hour,kw
5,9,2,0.8068533179546493
5,9,3,0.8744749549272077
5,9,4,0.23551583305098703
5,9,5,0.25344163407542886
5,9,6,0.2972861607531686
5,9,7,0.21289374664757219
5,9,8,0.5051043478829864
5,9,9,0.5067138747706733
5,9,10,0.24512864569382725
5,9,11,0.24192024086769665
5,9,12,0.2801897261550582
5,9,13,0.2272369380899049
5,9,14,1.0304375377694748
5,9,15,0.5336564578310952
5,9,16,0.5781566911273468
5,9,17,0.5584701894707492
5,9,18,0.5460067858016416
5,9,19,0.5841032109731032
5,9,20,0.5499490260834966
5,9,21,1.1176264694079567
5,9,22,1.2471440565299687
5,9,23,1.0121757896400598
5,10,0,0.9677074786231027
5,10,1,0.962707620636308
5,10,2,1.001522132340627
5,10,3,0.8972511601914445
5,10,4,0.2853202292866752
5,10,5,0.20509507420846212
5,10,6,0.23959877636691118
5,10,7,0.2675941371279289
5,10,8,0.5736315132558178
5,10,9,0.5829315479531902
5,10,10,0.22851390811708597
5,10,11,0.21289605383909566
5,10,12,0.2819130399983749
5,10,13,0.2852080044353421
5,10,14,1.0904812907698946
5,10,15,0.5507653540660308
5,10,16,0.5839240986301402
5,10,17,0.5007246737430753
5,10,18,0.5851744403490142
5,10,19,0.5285133950905101
5,10,20,0.5060408134510256
5,10,21,1.233446609065059
5,10,22,1.0301904084571005
5,10,23,1.1475240540378804
5,11,0,1.0259957875440546
5,11,1,0.9741084280752056
5,11,2,0.938541896892612
5,11,3,0.8634939700169317
5,11,4,0.29387896443359796
5,11,5,0.2748253653476795
5,11,6,0.29464456770505226
5,11,7,0.2633365184319948
5,11,8,0.5628142895032651
5,11,9,0.5758182874083397
5,11,10,0.2937411005602704
5,11,11,0.24898117301894912
5,11,12,0.2521117033213511
5,11,13,0.23752712337543913
5,11,14,0.7355522111632866
5,11,15,0.5100502005827201
5,11,16,0.5611341907279603
5,11,17,0.5610253843279712
5,11,18,0.541442355301265
5,11,19,0.5841050469554447
5,11,20,0.5479317391602162
5,11,21,1.122685604738458
5,11,22,1.1916232926360169
5,11,23,0.943271604357637
5,12,0,1.0701626847588293
5,12,1,0.9639582288816091
5,12,2,0.967237543313683
5,12,3,0.9215732804042857
5,12,4,0.2381047597718562
5,12,5,0.23356924634184933
5,12,6,0.2914040210512217
5,12,7,0.2731029754359725
5,12,8,0.5044494640424755
5,12,9,0.5672567557202032
5,12,10,0.2759050063536509
5,12,11,0.2473787405473839
5,12,12,0.2577373735817092
5,12,13,0.2518572215528192
5,12,14,1.0167608529148553
5,12,15,0.5556804399701099
5,12,16,0.5320957543917002
5,12,17,0.5554677894594122
5,12,18,0.5684778414645932
5,12,19,0.524701142929517
5,12,20,0.5380818094531078
5,12,21,1.271498280909724
5,12,22,1.1689918797781547
5,12,23,1.1484609851767402
5,13,0,0.8786754519293356
5,13,1,0.980276172449879
5,13,2,0.9664061506649562
5,13,3,0.8421717802714334
5,13,4,0.25796348733479957
5,13,5,0.2914718885529329
5,13,6,0.2080844438560249
5,13,7,0.2985696259838871
5,13,8,0.5022756253277973
5,13,9,0.5045024810342672
5,13,10,0.2241578855561936
5,13,11,0.2528323451460529
5,13,12,0.29449181989272777
5,13,13,0.20150619053947594
5,13,14,0.7177031965370706
5,13,15,0.5248191271697351
5,13,16,0.5915842450921474
5,13,17,0.5618885837621344
5,13,18,0.5233181551894258
5,13,19,0.5813267561107232
5,13,20,0.550272704374433
5,13,21,1.002551723975076
5,13,22,0.992313746631315
5,13,23,0.9494244860632124
5,14,0,1.0025571008033272
5,14,1,0.9301730298221087
5,14,2,0.803323696318876
5,14,3,1.0469105097367113
5,14,4,0.2884964946732332
5,14,5,0.26038823171314013
5,14,6,0.2476756087470629
5,14,7,0.29948419500382295
5,14,8,0.5723418179788543
5,14,9,0.5787313113907394
5,14,10,0.27221605275239447
5,14,11,0.23031398914593937
5,14,12,0.28519197493585896
5,14,13,0.2373952009901881
5,14,14,0.9717492970024366
5,14,15,0.5217822423801441
5,14,16,0.5761740154535481
5,14,17,0.5558834010116476
5,14,18,0.5125866556721413
5,14,19,0.5376900365248874
5,14,20,0.5307309193292549
5,14,21,1.0520720427466195
5,14,22,1.0108381795805563
5,14,23,1.1440361953734182
5,15,0,1.067466957265483
5,15,1,0.8317956355121502
5,15,2,1.047387234167342
5,15,3,1.06900947702017
5,15,4,0.25013713673175053
5,15,5,0.2648511270293245
5,15,6,0.2677349970322318
5,15,7,0.23778359847215835
5,15,8,0.5400407306283198
5,15,9,0.5202242940403297
5,15,10,0.24939438045184242
5,15,11,0.26971684021936726
5,15,12,0.22353158969560985
5,15,13,0.22172752700356216
5,15,14,0.9012970730528019
5,15,15,0.5950926088474991
5,15,16,0.577659898215069
5,15,17,0.5097749617334341
5,15,18,0.5151481405584117
5,15,19,0.523575677957889
5,15,20,0.5840397470027033
5,15,21,1.1450354686983146
5,15,22,0.9746733563817889
5,15,23,1.1134412620439402
5,16,0,0.8999502743450414
5,16,1,0.8989730740579974
5,16,2,0.8926341909287171
5,16,3,0.8428471174926098
5,16,4,0.21203026312507178
5,16,5,0.2615500617963891
5,16,6,0.20393537975883355
5,16,7,0.2388808643293711
5,16,8,0.5462573575564644
5,16,9,0.5488327510174591
5,16,10,0.2751849383792663
5,16,11,0.2122745476725309
5,16,12,0.2126679916920982
5,16,13,0.24139256969995998
5,16,14,0.7452118080244017
5,16,15,0.5746745169234511
5,16,16,0.5235132941749532
5,16,17,0.5867914589388327
5,16,18,0.5720576482563726
5,16,19,0.5250067859295617
5,16,20,0.5949861730072483
5,16,21,1.1156878419875422
5,16,22,1.0543419423984584
5,16,23,1.0508008053630382
5,17,0,0.8616634063663264
5,17,1,0.8782070673794382
5,17,2,1.0912187068362837
5,17,3,1.0059855320407196
5,17,4,0.29937706121173135
5,17,5,0.20000397581416302
5,17,6,0.23954844478957477
5,17,7,0.23900851647433438
5,17,8,0.5683834977716375
5,17,9,0.5348183735230426
5,17,10,0.26124676344073067
5,17,11,0.24654357492202156
5,17,12,0.2514073792151197
5,17,13,0.2536762337664864
5,17,14,0.9959254001924084
5,17,15,0.5567990231230439
5,17,16,0.5292935162959946
5,17,17,0.5439589170377477
5,17,18,0.5487429265512946
5,17,19,0.5686206667161561
5,17,20,0.5256220723767201
5,17,21,0.9115121842752089
5,17,22,1.2564228082346962
5,17,23,1.0145313142784902
5,18,0,0.8717743844681862
5,18,1,0.8969079112014269
5,18,2,0.9453430680233735
5,18,3,0.9625128379969493
5,18,4,0.2988756031092886
5,18,5,0.2865506381888036
5,18,6,0.27537294195583595
5,18,7,0.2547387835740049
5,18,8,0.5313943445143218
5,18,9,0.5454846205201394
5,18,10,0.26966781015662133
5,18,11,0.26494499721735854
5,18,12,0.25513788958773714
5,18,13,0.20956407373484734
5,18,14,0.7465409108932641
5,18,15,0.5361414332578825
5,18,16,0.5780699895353998
5,18,17,0.588863959502261
5,18,18,0.5801159300472087
5,18,19,0.5138454944150503
5,18,20,0.5047093825446679
5,18,21,0.9139263551851821
5,18,22,1.259114707342938
5,18,23,1.052304203485964
5,19,0,0.9504375175430109
5,19,1,0.8897912863605305
5,19,2,0.9840857081993039
5,19,3,1.0021935080989963
5,19,4,0.2821463433444154
5,19,5,0.2419505374826256
5,19,6,0.22220141771331084
5,19,7,0.27863018689813096
5,19,8,0.5332403541567893
5,19,9,0.5755124038889166
5,19,10,0.21578275935860572
5,19,11,0.2769729590027694
5,19,12,0.20837044550733844
5,19,13,0.28464745174438905
5,19,14,0.7667288006770658
5,19,15,0.5017466271023863
5,19,16,0.5779551754235864
5,19,17,0.5460275321031105
5,19,18,0.5690967549924395
5,19,19,0.5477412861920035
5,19,20,0.5896468230793461
5,19,21,1.2989518833202158
5,19,22,1.2307520425806195
5,19,23,1.1898129764813805
5,20,0,0.8749878648883022
5,20,1,0.8095980817770682
5,20,2,0.9146118450730457
5,20,3,0.9317786231365541
5,20,4,0.23312965341354086
5,20,5,0.2644638414724669
5,20,6,0.20021964457055982
5,20,7,0.2541574565950129
5,20,8,0.5528936819019309
5,20,9,0.5188892398871532
5,20,10,0.20364142377899977
5,20,11,0.2362026011011229
5,20,12,0.2975049872535162
5,20,13,0.2759465756147396
5,20,14,0.9268266198226076
5,20,15,0.5357208175468994
5,20,16,0.5459113536229682
5,20,17,0.5470784802528061
5,20,18,0.5686924414999124
5,20,19,0.5692836803866864
5,20,20,0.5298151422879778
5,20,21,0.9420210900694289
5,20,22,1.1010804111187336
5,20,23,0.9906875461850653
5,21,0,1.049185924776069
5,21,1,1.0110540974925948
5,21,2,0.9951845389599625
5,21,3,0.9330326837587313
5,21,4,0.2805282045937899
5,21,5,0.25605724228990234
5,21,6,0.2115267818133611
5,21,7,0.20576538349354506
5,21,8,0.5836594806340742
5,21,9,0.5647041501149455
5,21,10,0.25340709778148174
5,21,11,0.2701639586412138
5,21,12,0.207753958993385
5,21,13,0.21907752529178284
5,21,14,0.8102831920981051
5,21,15,0.5372356296112306
5,21,16,0.5653376494661411
5,21,17,0.5848837018746819
5,21,18,0.5208442334416947
5,21,19,0.57451666066302
5,21,20,0.5115746139863804
5,21,21,1.1749529569207995
5,21,22,1.2491111645500643
5,21,23,0.9841339918875674
5,22,0,0.9118083893072784
5,22,1,1.0175164933715772
5,22,2,1.0208900415756583
5,22,3,0.93119909719512
5,22,4,0.28125265419276
5,22,5,0.29117906072515803
5,22,6,0.29586762776530107
5,22,7,0.21796971282588062
5,22,8,0.5786166198651854
5,22,9,0.5299716454702652
5,22,10,0.21494843379225567
5,22,11,0.2859582313025447
5,22,12,0.23898978083159428
5,22,13,0.2568192871841016
5,22,14,1.0166610984902518
5,22,15,0.5023397753220038
5,22,16,0.5779577942231894
5,22,17,0.5797230007307776
5,22,18,0.5344873561105118
5,22,19,0.569338568059995
5,22,20,0.5254388683366308
5,22,21,0.9583890459372434
5,22,22,1.072404586804539
5,22,23,1.188466529962648
5,23,0,0.9745654461425749
5,23,1,0.8534414522446759
5,23,2,0.8278511159336139
5,23,3,1.0214657351364402
5,23,4,0.27031227686377524
5,23,5,0.23502841284310777
5,23,6,0.2966576149800094
5,23,7,0.21502615793649807
5,23,8,0.5856288416808968
5,23,9,0.5350082659184073
5,23,10,0.27137771781477876
5,23,11,0.24248141168583115
5,23,12,0.28638599259504877
5,23,13,0.21967433118018756
5,23,14,1.0631256304380825
5,23,15,0.5720971701172916
5,23,16,0.553216743080429
5,23,17,0.5378471873016213
5,23,18,0.5750011533488412
5,23,19,0.525196590177688
5,23,20,0.5832560098506939
5,23,21,1.1233930376114971
5,23,22,0.9181134894550557
5,23,23,0.9807069200347351
5,24,0,1.0725135634636995
5,24,1,0.8466325611913919
5,24,2,0.8256968141575664
5,24,3,1.0836603226399997
5,24,4,0.20190424922263944
5,24,5,0.23147020264100426
5,24,6,0.2363264873365949
5,24,7,0.26547969682561334
5,24,8,0.5221823244788886
5,24,9,0.5006944153544485
5,24,10,0.23214965780901495
5,24,11,0.2335472002498461
5,24,12,0.2913566625137417
5,24,13,0.22750949700616158
5,24,14,0.9108280482956245
5,24,15,0.5276633691409883
5,24,16,0.5825137387969477
5,24,17,0.5817107273104736
5,24,18,0.5715469100189005
5,24,19,0.5491023563797551
5,24,20,0.5828405102524596
5,24,21,1.2615134165224666
5,24,22,1.1574813488829356
5,24,23,1.1378872848314947
5,25,0,0.959571481511263
5,25,1,0.9944574715467065
5,25,2,0.9230870150074848
5,25,3,0.8079548539032828
5,25,4,0.28892368324620954
5,25,5,0.24272256446951807
5,25,6,0.23005380359168418
5,25,7,0.26547753931554885
5,25,8,0.5944219169255887
5,25,9,0.5428979072673089
5,25,10,0.25563442940053915
5,25,11,0.2232242843560049
5,25,12,0.26947952155138744
5,25,13,0.25959619409180834
5,25,14,0.9569390366797847
5,25,15,0.5855631144174935
5,25,16,0.5473116202589252
5,25,17,0.592647732781282
5,25,18,0.5236231588547209
5,25,19,0.5239979363693738
5,25,20,0.5306645994545944
5,25,21,1.0564551214779945
5,25,22,0.9388785225398819
5,25,23,1.1678763923888762
5,26,0,1.0465294379440957
5,26,1,1.0951014614472467
5,26,2,0.8009427916923572
5,26,3,1.0681244960689362
5,26,4,0.26344249739322556
5,26,5,0.23275721993113865
5,26,6,0.21285724253789118
5,26,7,0.22213340698734887
5,26,8,0.5159668844815763
5,26,9,0.5971761607290659
5,26,10,0.21486122207197633
5,26,11,0.2234519137159451
5,26,12,0.25458473457886477
5,26,13,0.2879608452635587
5,26,14,1.0099386185785373
5,26,15,0.5111275973000575
5,26,16,0.5568665712024975
5,26,17,0.5953565740074779
5,26,18,0.5807579921418246
5,26,19,0.5794905880373493
5,26,20,0.5846213811249603
5,26,21,1.023318129091252
5,26,22,1.1511720114192046
5,26,23,1.137078243032689
5,27,0,0.9834703469325687
5,27,1,1.08995771702439
5,27,2,0.9101669653216088
5,27,3,0.8919093219026781
5,27,4,0.22937994490557367
5,27,5,0.22284837943294097
5,27,6,0.24375694524463187
5,27,7,0.2891940220616276
5,27,8,0.5015426929727025
5,27,9,0.5554933872797517
5,27,10,0.24645356624157808
5,27,11,0.23287329505918317
5,27,12,0.2239510983250983
5,27,13,0.21771740432401557
5,27,14,0.9893716607122365
5,27,15,0.5965500467592185
5,27,16,0.5775716807135161
5,27,17,0.551460812874871
5,27,18,0.5070030829490089
5,27,19,0.5569413567090761
5,27,20,0.5432290945529277
5,27,21,0.9276109390255732
5,27,22,1.0232232580902827
5,27,23,1.1213038050933646
5,28,0,0.9889173591709849
5,28,1,0.9683086050592749
5,28,2,0.9512083262686154
5,28,3,1.0099839647723108
5,28,4,0.2227530068802698
5,28,5,0.2850453777582975
5,28,6,0.23720520375092577
5,28,7,0.2342857724585907
5,28,8,0.501478980447054
5,28,9,0.5336075818758019
5,28,10,0.2853363241264262
5,28,11,0.22842345442935677
5,28,12,0.27177115283774433
5,28,13,0.26357788605730154
5,28,14,0.967412383558277
5,28,15,0.532860014824568
5,28,16,0.546317742908428
5,28,17,0.5847368018258579
5,28,18,0.5569774538156815
5,28,19,0.5644271504941376
5,28,20,0.510256143063626
5,28,21,1.0018060895493806
5,28,22,1.150849371338267
5,28,23,1.051076659596774
5,29,0,0.9377380139543299
5,29,1,0.9297161704055259
5,29,2,0.8328829879294708
5,29,3,0.8169781024001285
5,29,4,0.2769496291980712
5,29,5,0.23105383899510937
5,29,6,0.2521334943310773
5,29,7,0.20270774163445562
5,29,8,0.5273493805407529
5,29,9,0.5932193974658044
5,29,10,0.2586853398503183
5,29,11,0.23189406563484521
5,29,12,0.289212498966526
5,29,13,0.2247959008439682
5,29,14,1.0258245449118466
5,29,15,0.5523853002814263
5,29,16,0.5098243852975671
5,29,17,0.5091821452106556
5,29,18,0.5289040056325943
5,29,19,0.5119914976047717
5,29,20,0.5442848438645841
5,29,21,0.9684482597451589
5,29,22,1.0741133602158786
5,29,23,1.1180604128049554
5,30,0,0.9123385129445366
5,30,1,1.0294036842385146
5,30,2,0.9559042177988979
5,30,3,1.021961312976325
5,30,4,0.26964986499954713
5,30,5,0.28190122158083086
5,30,6,0.2084882917033608
5,30,7,0.22443367303245504
5,30,8,0.5072082532325716
5,30,9,0.5808684112664027
5,30,10,0.2233016461059223
5,30,11,0.20569455409862758
5,30,12,0.2777221354094265
5,30,13,0.22895369129210882
5,30,14,0.7549445272750518
5,30,15,0.5511173335897978
5,30,16,0.5385806902877209
5,30,17,0.506119994201908
5,30,18,0.5414701445157285
5,30,19,0.5548441925521275
5,30,20,0.5188732746872363
5,30,21,1.226356932796541
5,30,22,1.1055348301153332
5,30,23,1.0828722969015263
